Cod_ibge,Municipio,idx_riesgo_ambiental,riesgo_salud_norm,riesgo_clima_norm,riesgo_nutricion_norm,idx_vulnerabilidad_socio,cat_vulnerabilidad,idx_gobernanza,idx_biodiv,pct_rural,pct_pobreza,pct_preta,pct_indigena,population,mean_species_richness,UAI_housing,UAI_env,UAI_food,UAI_mob,UAI_Crisk
3538709,Piracicaba,38.4783502300628,6.2060673642825845,42.18655794682329,95.60650052810225,14.014981580677723,Media,0.96,52.81625390582327,2.1,0.016880443308363816,7.145504344493041,0.07183707453033022,393947.0,698.761467889908,1.0,1.0,1.0,1.0,0.8
3550506,São Pedro do Turvo,43.39991928215237,46.060374123108225,15.593011953940053,93.69282425666526,25.878953245520293,Alta,0.4359999999999999,45.566071116787725,23.9,0.9559486645855012,3.1703087062088104,0.027748872702046477,7207.5,626.052863436123,0.0,0.63,0.75,0.4,0.4
3520004,Igaraçu do Tietê,42.01494462333805,12.432301321290497,45.327056448276096,94.55600757755705,16.5530043002,Media,0.13,41.31944924019836,1.3,0.3120426960488939,6.778858569338039,0.06671257639666006,23234.0,638.709677419355,0.0,0.25,0.0,0.4,0.0
3526803,Lençóis Paulista,38.362630170470126,9.042241882049662,39.389098512452264,94.9504700633468,8.280650796991381,Baja,0.7959999999999999,44.59131435672888,2.5,0.10599298070083558,4.059155964450142,0.044554571533537084,63966.5,652.562992125984,1.0,0.88,0.5,0.8,0.8
3513405,Cruzeiro,40.11348367307605,5.696635911401776,54.188093758529085,80.79795902551848,12.761214237754563,Media,0.286,64.03891663023478,2.4,0.10315789473684212,6.223684210526316,0.0375,76000.0,713.632653061224,0.0,0.38,0.25,0.6,0.2
3526902,Limeira,59.38058493959737,12.499435181787591,86.96040350522809,97.98324732395547,12.072333200615999,Baja,0.7499999999999999,49.03543196788936,3.0,0.024687836222091912,6.088668424046164,0.06163154549024373,283945.5,687.342245989305,0.67,0.88,1.0,0.8,0.4
3504008,Assis,44.927312388365536,17.551799548396872,47.92642290024779,93.68011704453835,8.770027409871059,Baja,0.5599999999999999,40.43414029689982,3.7,0.06725921252791867,3.872238022314592,0.10633264310389563,98276.5,578.77397260274,0.67,0.63,0.5,0.6,0.4
3511706,Charqueada,40.652840799511736,13.746523591680985,45.37865725442303,85.01384230535064,16.097744982913746,Media,0.296,54.12061532750983,7.0,0.4905290659699542,4.392553886348791,0.06858262573481386,15310.0,704.864406779661,0.0,0.63,0.25,0.4,0.2
3500501,Águas de Lindóia,48.563088456577205,12.9600800666277,60.326415498745604,96.24245115213937,13.773217489430463,Media,0.376,56.48355681016229,12.8,0.35288100920559157,3.0486418911239914,0.05966587112171838,17598.0,705.5,0.0,0.38,0.5,0.4,0.6
3550407,São Pedro,47.06231931268846,16.953106831140573,53.809939703456756,93.78550349424762,8.905076764701796,Baja,0.3,55.43572535552868,3.8,0.21768357218455905,3.2795560513744673,0.06865184930919077,34959.0,696.938461538462,0.0,0.25,0.25,0.4,0.6
3515350,Euclides da Cunha Paulista,32.12465061540303,22.549873847595702,8.96347615662607,97.5965530685716,36.03503339459599,Alta,0.346,28.785826309734105,37.7,0.7676052315951797,6.259637900508309,0.03426809069621337,8754.5,493.461538461538,0.33,0.5,0.5,0.2,0.2
3552908,Taciba,32.644783260494584,24.03751896915555,8.901334377767538,97.34620960862674,29.856433666168936,Alta,0.3199999999999999,33.13955268860568,16.7,1.1040587940537832,4.468014030399199,0.1920828461666945,5987.0,523.793650793651,0.0,0.5,0.5,0.4,0.2
3545506,Sandovalina,37.97310155090918,41.2788387574891,4.907607150879108,97.49261593780949,52.61510596665355,Alta,0.2699999999999999,27.31937203358178,30.6,1.8137254901960782,7.625272331154684,0.27233115468409586,3672.0,483.702127659574,0.0,0.25,0.5,0.4,0.2
3544251,Rosana,37.73948620154923,28.73672158539886,16.498359590676376,98.22726865559565,24.57836039557334,Alta,0.62,31.4940093791973,20.7,0.3581912687511783,5.822627992782311,0.16159004605316313,18565.5,489.0,1.0,0.5,1.0,0.2,0.4
3530805,Mogi Mirim,44.61664615425127,16.408239910852597,46.13803493200642,97.99068108553833,11.078255848428846,Baja,0.526,49.61280755350006,5.7,0.07572753723549812,4.362151868336842,0.12788795005109932,89531.5,706.805194805195,1.0,0.38,0.25,0.8,0.2
3512209,Conchal,50.96976591666757,37.658158325032126,41.297555294104356,96.93740234506488,16.596264859079948,Media,0.37,49.02088237302796,4.7,0.2801425089068067,6.540408775548472,0.03375210950684418,26665.0,707.896551724138,0.0,0.5,0.75,0.6,0.0
3535507,Paraguaçu Paulista,48.060672559517414,34.520499021909764,37.89620523954398,95.46995427467957,13.824866282261146,Media,0.466,35.85262860351644,8.3,0.1645123384253819,4.708746013093839,0.1127125350727835,41699.0,561.288888888889,0.33,0.75,0.25,0.6,0.4
3543907,Rio Claro,43.55776348617492,18.20697610986538,44.17715084312879,93.02056352488626,10.78012308439774,Baja,0.7299999999999999,52.41018060021865,1.4,0.0328629172674768,5.6349327135638205,0.07944881097631754,193835.5,697.690322580645,0.67,0.38,1.0,0.8,0.8
3539202,Pirapozinho,42.316754690684064,19.298079872192307,37.83272707834439,97.3221595523469,15.944190323202939,Media,0.61,29.613712138606854,5.1,0.2629790975580512,5.7971304104552175,0.10391271332081053,25021.0,505.860927152318,1.0,0.5,0.75,0.4,0.4
3503307,Araras,40.45580840936501,8.415896834213004,44.06119397538281,97.32486042763342,11.437614756703777,Baja,0.6140000000000001,50.61588724948024,3.0,0.05358236987853863,5.7002350736257,0.050058267823746845,124854.5,702.79702970297,0.67,0.75,0.25,0.6,0.8
3514106,Dois Córregos,38.81601205035959,19.704827211226483,28.768148457686287,97.1341089139724,12.065791388564795,Baja,0.42,46.68319202584748,4.0,0.26912382537395224,4.538166467090175,0.04871019463781941,24635.5,659.044776119403,0.67,0.38,0.25,0.6,0.2
3554300,Teodoro Sampaio,38.59912263371763,33.43039769492926,15.991099693608653,94.1526183915123,19.805933055713705,Alta,0.71,36.695811648705416,15.5,0.3048738492619206,5.5763447278404,0.06428063086847724,21779.5,476.900406504065,1.0,0.75,1.0,0.4,0.4
3525300,Jaú,40.69180535076227,14.334218113952474,38.016942244125204,98.756706037656,9.98412876913365,Baja,0.56,37.69566515658556,1.8,0.047327973024567455,5.356906595296689,0.04082604701799748,132268.5,593.027777777778,1.0,0.5,0.5,0.6,0.2
3530706,Mogi Guaçu,47.07816638484165,20.30447379502138,49.76168704906734,95.25851023603083,7.330521214172008,Baja,0.656,50.54835969116589,2.9,0.043863418390322546,3.8882376599760056,0.047094736046035965,145451.5,698.580769230769,1.0,0.63,0.25,0.6,0.8
3506003,Bauru,63.41136893621082,22.70057177921973,90.1711134789065,91.31347416480158,12.614947125747536,Media,0.77,46.612818136092855,2.4,0.017176451389397898,6.04163007566213,0.13138187455658618,361541.5,622.990566037736,1.0,1.0,0.25,1.0,0.6
3542206,Rancharia,46.00738299849318,27.64163154977206,38.87376892201749,97.00611404888679,15.07283004100188,Media,0.462,34.16593024027752,9.7,0.23766378589350434,4.592974630610538,0.1115137998327293,28696.0,537.187624750499,0.33,0.63,0.75,0.4,0.2
3522000,Itaju,34.35780503104114,37.48440048965491,0.0,96.82022417589586,36.963571913817,Alta,0.13,44.44418433335454,19.1,1.8502331002331003,3.7004662004662006,0.07284382284382285,3432.0,646.028169014084,0.0,0.25,0.0,0.2,0.2
3529005,Marília,61.07675564704674,16.119180185226394,89.06212173312342,95.02117439853404,10.207020632837994,Baja,0.64,43.58156817942921,1.1,0.027818615583706748,5.327573001857509,0.09903779282174079,227186.0,585.816711590296,1.0,0.5,0.5,0.6,0.6
3539301,Pirassununga,39.87831102881856,16.169118771949513,35.86207711851296,95.32916336316786,12.109547086506707,Baja,0.6100000000000001,50.19535909874188,4.1,0.09580438082241377,5.337473716458023,0.08215782657736065,71813.0,684.413043478261,1.0,0.75,0.5,0.6,0.2
3549102,São João da Boa Vista,39.221057826102424,15.290964999191486,35.04071597197916,95.44192718817082,11.481477939933246,Baja,0.6,51.88333709974471,5.0,0.06810983846616644,5.271701497281282,0.04597414096466234,88093.0,681.262195121951,1.0,0.75,0.25,0.4,0.6
3547700,Santo Anastácio,40.92129912600416,19.643276442342515,33.087233385298056,99.14547597473964,15.230761131356141,Media,0.62,29.312533447346148,6.5,0.3423695301524533,4.896196472241011,0.07804776523232218,19219.0,506.35393258427,1.0,0.75,0.75,0.4,0.2
3540002,Pompéia,41.92586733789243,24.541789256997347,30.983202187966285,98.57935379953487,13.507806790528283,Media,0.426,32.890226015815315,5.5,0.24452191235059761,4.937749003984064,0.06723107569721117,20080.0,505.118852459016,0.33,0.5,0.5,0.6,0.2
3555000,Tupã,49.653384611797605,38.44336992106248,36.72209055429542,97.93600210827223,10.69707488519267,Baja,0.55,34.795493431141395,5.1,0.09214781325547079,3.9151047062886564,0.17189413205236884,63702.0,553.643216080402,0.67,0.63,0.25,0.4,0.8
3540705,Porto Ferreira,46.92090232299594,27.063658074168984,41.95947574748748,96.55824397166676,12.144996558372005,Baja,0.746,50.05483034278535,1.5,0.12167344232044516,5.947197954809753,0.046132110832396274,52024.5,676.935064935065,1.0,0.63,0.5,1.0,0.6
3541406,Presidente Prudente,44.978519611538104,21.720896999468987,41.6212682165618,98.20826762562893,11.27255867563455,Baja,0.726,34.48072426341662,2.4,0.03028078970083872,5.530167698336864,0.10270542238470452,216639.0,533.297752808989,1.0,0.88,0.75,0.8,0.2
3513702,Descalvado,44.95721287407743,16.85999797919793,48.79054828169501,93.48497184860128,12.232302898974398,Media,0.402,52.12138793207615,9.3,0.1916831178755652,3.91644908616188,0.06686620391008087,31406.0,670.538461538462,0.33,0.63,0.25,0.6,0.2
3528908,Mariápolis,59.61564822906463,83.95285546258971,15.37682641061581,99.41887739891212,28.125301119520813,Alta,0.346,27.12841874018257,13.9,1.4995288733342307,2.9748283752860414,0.026921523758244716,3714.5,494.396551724138,0.0,0.38,0.75,0.4,0.2
3501707,Américo Brasiliense,51.09004885630785,30.798866308480676,49.25509534317014,95.34232097823761,14.605680881123622,Media,0.316,44.921994445329766,0.8,0.2041572218024505,6.831414729543535,0.03259404121664666,33748.5,631.666666666667,0.0,0.38,0.0,0.8,0.4
3527702,Luiziânia,50.96150885583358,52.08296059256592,26.63908579112036,97.36345151179532,30.61314211356997,Alta,0.39,33.047885836321065,8.9,1.3667660055492754,5.251258863426163,0.12331723358339328,4865.5,510.245283018868,0.67,0.38,0.5,0.2,0.2
3548906,São Carlos,38.08117885718325,10.842671852757988,38.369644383519116,91.98126181336204,12.956923898481863,Media,0.8059999999999998,51.65115201344008,2.1,0.03003311612455354,6.250537429190427,0.12122305251391025,238403.5,660.23595505618,1.0,0.63,1.0,0.8,0.6
3541505,Presidente Venceslau,39.938893333230624,20.094382556502797,30.01982471803618,99.46605211707514,11.65807534413536,Baja,0.7459999999999999,24.629598393791262,5.5,0.20106413535582882,4.506845755084734,0.04103349701139363,36555.5,458.055084745763,1.0,0.63,0.5,0.8,0.8
3503208,Araraquara,46.198711423120514,28.807317833556546,38.04593146106169,97.28705852636605,13.84458337677911,Media,0.8059999999999998,44.08722394667812,1.5,0.03042870766705848,7.058262547406241,0.07873317217059594,225445.0,630.305732484076,1.0,0.88,0.75,0.8,0.6
3527108,Lins,43.41637926231809,16.23095725089774,43.91624789070038,96.78748602839416,13.085758660950509,Media,0.534,36.74161525561345,1.2,0.09315304594045591,6.662289431027761,0.0383008118404224,73105.5,569.761111111111,0.67,0.5,0.5,0.6,0.4
3511904,Clementina,48.555141861299674,39.346833366730266,33.3835504697641,97.31494163350962,22.34732846622063,Alta,0.35,31.459024598297443,3.5,0.8571225172634725,5.289385633943191,0.14949811347618708,7023.5,516.921568627451,0.67,0.63,0.25,0.0,0.2
3514403,Dracena,48.11691923087636,20.923604946153713,50.32697677932884,98.08343270341668,9.422409238682715,Baja,0.5660000000000001,28.564373847519743,7.5,0.13456250281747284,3.3899833205607894,0.052968489383762335,44366.0,492.74,0.33,0.75,0.75,0.6,0.4
3500105,Adamantina,46.88173008310225,31.26011197458927,35.944213233166344,100.0,7.6855410595884415,Baja,0.36,32.28763152676791,3.3,0.15448863968226154,3.191986449389638,0.06716897377489632,34242.0,532.862595419847,0.0,0.5,0.5,0.6,0.2
3553609,Tapiratiba,52.38558264734864,56.284726468895094,30.0539538670536,89.2505525648458,22.360890994375488,Alta,0.37,51.940691699540494,12.7,0.5807844255284487,5.815989899401295,0.04480104264244695,12276.5,654.071428571429,0.67,0.38,0.0,0.4,0.4
3553708,Taquaritinga,48.513265343802935,27.10289703463518,46.14841759480992,96.06369746012446,12.052024823043642,Baja,0.376,40.06474612291249,4.3,0.1357202017920337,5.09468413523078,0.0734131466004066,53124.0,603.823529411765,0.33,0.5,0.25,0.6,0.2
3530508,Mococa,41.89415297552998,19.6845291416263,38.83830339065899,92.42509981307927,11.145285903612534,Baja,0.41,51.04908267618959,5.1,0.10106664875234193,4.983914429242149,0.033589358891103295,66985.5,667.788679245283,1.0,0.25,0.0,0.6,0.2
3505104,Barbosa,42.592243640063884,30.320541253179243,28.053440901831916,96.21325389029708,30.959031861903785,Alta,0.37,37.067216063013625,8.3,1.0970326166925528,7.389847134799313,0.08174609662388621,6116.5,568.0,0.0,0.5,0.75,0.4,0.2
3537305,Penápolis,47.141978907376654,24.652065643518878,44.06119397538281,98.28337529907986,9.236870482913494,Baja,0.75,35.94033065141906,4.0,0.12380500711379579,4.059439715780979,0.05158541963074824,60094.5,567.72850678733,1.0,0.75,1.0,0.6,0.4
3505609,Barrinha,44.29634238691088,17.196788230360603,45.602454009172725,95.88322745548771,22.80220588516586,Alta,0.186,38.39029564201212,0.6,0.25351554763319467,9.688387139367531,0.13864131511190336,30294.0,563.688888888889,0.0,0.13,0.0,0.6,0.2
3551504,Serrana,43.63626244748363,16.117236720678047,47.559226152385634,90.82838649129077,16.753943482660627,Media,0.106,44.85005235959659,0.7,0.177805694130721,8.027830456472634,0.028990058825661035,41393.5,631.95,0.0,0.13,0.0,0.2,0.2
3538105,Pindorama,45.50783445302736,21.498845611055913,45.81021006388424,92.92106091525646,12.057257450944102,Baja,0.246,41.76702174987544,5.1,0.4083702376525472,3.5766201277847265,0.037186031574321356,14790.5,620.508474576271,0.33,0.25,0.25,0.2,0.2
3543402,Ribeirão Preto,40.356538314361316,12.376021725815365,39.70443334561777,97.6217814289403,13.723748981843649,Media,0.73,37.82325351475987,0.4,0.010833837173258528,7.264809057456166,0.08892646801562773,651662.0,587.752380952381,1.0,0.75,0.5,0.8,0.6
3524303,Jaboticabal,36.97341112370211,10.434797648647384,32.808546267869616,98.38036778547654,11.938316243442799,Baja,0.74,34.49484794578012,2.1,0.0940878013423193,5.855745976875309,0.052271000745732946,71741.5,570.803571428571,1.0,0.75,0.75,0.8,0.4
3551702,Sertãozinho,42.0509645237816,9.650793935710796,47.134050970650485,96.68513280618544,14.471502505698757,Media,0.756,36.10396892246546,0.9,0.05975666881891956,7.41556627461903,0.06034748334114052,118480.5,569.380952380952,1.0,0.88,0.5,1.0,0.4
3547908,Santo Antônio da Alegria,50.5071278419517,60.73795362429265,22.43857909661582,86.18257376794156,29.659809772205836,Alta,0.37,48.08892566075536,19.1,1.2462726508142825,4.289318755256518,0.007645844483523205,6539.5,630.322916666667,0.0,0.75,0.5,0.2,0.4
3532801,Nova Aliança,52.626957762871584,61.113968195436264,22.967426708423478,94.97199900663843,26.02223331558401,Alta,0.3059999999999999,41.890555377944224,10.4,1.0902733630006356,4.688493324856961,0.08741258741258741,6292.0,606.608695652174,0.0,0.38,0.75,0.2,0.2
3525706,José Bonifácio,37.963925566417906,17.149597860463807,28.78038149603892,97.95966911908408,9.883792900063435,Baja,0.304,38.83298603763694,7.2,0.1971295175514439,3.4829096777912274,0.024497089169404577,34698.0,592.39483394834,0.67,0.0,0.25,0.4,0.2
3539608,Planalto,46.69815352285251,48.96434967828169,21.08353880211828,93.39499065346256,29.991796525694735,Alta,0.3,43.17274277185168,11.6,1.3669227293267059,4.801174875734297,0.06778129236330774,4426.0,605.923913043478,0.67,0.38,0.25,0.2,0.0
3525102,Jardinópolis,44.32497784514614,21.66507569150695,41.587447463469225,95.11984291577832,16.811297605798007,Media,0.286,41.625417169394666,6.8,0.17530111040111884,6.72751166463716,0.05184283182426485,41471.5,611.0,0.0,0.38,0.25,0.6,0.2
3504602,Bady Bassitt,39.89415457375689,23.811334997030592,27.938357822539743,95.97138722964378,12.853493180661246,Media,0.3959999999999999,40.03951863626321,4.3,0.3005040250340396,4.304517115352459,0.10271600219764469,20931.5,602.054054054054,0.0,0.38,1.0,0.4,0.2
3524501,Jaci,56.39283694174904,57.07517141486714,35.808313428946356,96.1972150211182,21.275473778600666,Alta,0.18,40.70611087961148,9.0,0.8364732479276564,4.378296910324039,0.06782215523737754,6635.0,606.260869565217,0.0,0.5,0.0,0.2,0.2
3517802,Guaraçaí,39.74629624411058,42.066703785502284,11.589261859493785,91.41954993056076,23.12318655657961,Alta,0.3159999999999999,37.81787776690115,20.9,0.6752330561854372,4.226505416981608,0.012597631645250695,7938.0,555.888888888889,1.0,0.38,0.0,0.2,0.0
3532702,Nipoã,45.282701633636975,35.39223341478179,30.572573014020204,94.48389531058086,30.210366581352872,Alta,0.22,41.23802433860612,8.9,1.5469858156028369,4.598847517730496,0.03324468085106383,4512.0,603.048780487805,0.0,0.5,0.0,0.4,0.2
3502804,Araçatuba,42.85827831557246,10.291843761162754,47.32731241689374,99.05307922174929,10.853387867199457,Baja,0.69,29.11565013855632,1.7,0.03300995800399787,5.729323584043091,0.06130420772171033,190851.5,511.939393939394,1.0,0.5,0.75,0.8,0.4
3531001,Monções,61.503182716611256,80.43427040510987,25.271812458270183,96.10374785629615,38.85645170687816,Alta,0.24,40.92369011574392,9.5,2.202015237159007,4.86606045711477,0.0,2034.5,605.428571428571,0.0,0.75,0.25,0.2,0.0
3551900,Severínia,47.967712970781264,23.203236973530775,49.158464620048505,95.11516166674775,16.512107436368698,Media,0.2699999999999999,37.68994595155494,4.7,0.4382085979319746,5.5091930711174655,0.04322239585065,15038.5,592.46511627907,0.0,0.25,0.5,0.4,0.2
3505906,Batatais,45.44532226037032,26.143165335536818,41.16710381789016,92.60607299499766,11.915258836140978,Baja,0.416,43.46326632822636,2.9,0.11681958251362314,5.612911088284963,0.04352443461759432,57439.0,623.5,0.0,0.63,0.25,0.6,0.6
3530300,Mirassol,40.07742251896409,11.157856527079046,41.08496770323678,95.9014641341888,10.37526389947947,Baja,0.5,40.23318283977364,2.6,0.11064723509976179,4.783614647098498,0.0751308386479864,58564.5,606.534246575342,1.0,0.5,0.0,0.8,0.2
3549805,São José do Rio Preto,48.97010221384217,27.620390741504263,46.8792645373984,95.8512005114055,8.397670843777547,Baja,0.78,34.244762269725285,0.8,0.015101541550057333,4.867715222286365,0.061553973382126384,444325.5,554.140740740741,1.0,0.75,0.75,1.0,0.4
3511003,Castilho,40.035078812488265,42.48588920398369,8.789181059761473,97.62525353495097,23.504491634744607,Alta,0.412,37.004786772665376,23.5,0.2901527119536598,5.652975250131648,0.08952080042127435,18990.0,538.589820359281,0.33,0.38,0.75,0.4,0.2
3504800,Bálsamo,55.08504120480141,49.3415048965511,40.57508644080778,95.59202334928929,18.55405703941688,Alta,0.2299999999999999,40.787905312602,7.3,0.7772020725388601,3.7958999774724034,0.06758278891642261,8878.0,614.155555555556,0.0,0.25,0.5,0.2,0.2
3531407,Monte Aprazível,44.58883292594575,19.681540593280182,42.98155124178189,97.6179809596046,13.148229007744902,Media,0.22,41.027281801450336,6.8,0.3075455412710671,4.32017444237496,0.040884931631308775,22013.0,613.038461538462,0.0,0.5,0.0,0.4,0.2
3533908,Olímpia,43.52289846512973,25.438587679020557,36.31624151718461,94.10483393323827,11.013985089291447,Baja,0.6499999999999999,41.85092892211864,3.1,0.12255228453443455,5.13235266132562,0.041865687263316145,52549.0,598.634920634921,0.67,0.88,0.5,0.8,0.4
3534005,Onda Verde,61.220392603344195,84.93722117212505,25.085952514223486,86.05561564402387,38.564420807136415,Alta,0.08,40.00962961276659,8.6,1.5320623916811091,7.244367417677642,0.24263431542461003,4327.5,595.693333333333,0.0,0.0,0.0,0.2,0.2
3532603,Nhandeara,42.614600905035594,33.120274734928486,25.338785773284776,96.15488350875142,19.93011934693729,Alta,0.246,40.980327256618,16.8,0.5822034310152112,4.07736793507314,0.01457938474996355,10288.5,599.941605839416,0.33,0.25,0.25,0.2,0.2
3516200,Franca,39.61744822800877,5.999938178578958,47.91192829177957,90.2635081993268,13.251654375105055,Media,0.756,43.15451588707914,1.5,0.02088870877385365,6.826525382314028,0.08060478920581188,335588.0,604.225130890052,1.0,0.63,0.75,0.8,0.6
3502606,Aparecida d'Oeste,66.39504968489663,100.0,16.622694547714246,98.72985932905472,29.138836627381167,Alta,0.166,33.943985755097124,20.9,1.2980318650421743,3.2099343955014055,0.035145267104029994,4268.0,539.490566037736,0.0,0.38,0.25,0.0,0.2
3557105,Votuporanga,46.050507665078555,25.59389125559976,42.18655794682329,94.69163992054665,7.97960735700695,Baja,0.64,40.35041649679119,2.9,0.06684093842030377,4.045200357367394,0.04853137443058359,90663.0,593.075757575758,0.67,0.88,0.25,0.8,0.6
3533007,Nova Granada,48.50778196780557,35.77498753429325,39.16432928255286,92.6602762053356,16.849731902018714,Media,0.166,40.2751743795234,8.0,0.3217699940412964,5.598590637063136,0.05958703593357341,19299.5,594.840490797546,0.0,0.38,0.25,0.2,0.0
3505500,Barretos,41.30853989868818,11.754277540464393,43.785796414486185,95.46255158353972,17.31812527964228,Media,0.626,40.97456361423167,3.0,0.05737767812230909,8.402888492919441,0.051153947805921925,117293.0,596.853955375254,1.0,0.63,0.5,0.8,0.2
3520442,Ilha Solteira,40.21585355116676,25.327503147562314,26.086645891061195,98.25096967858677,17.643520584377935,Alta,0.6239999999999999,25.68528126209389,11.3,0.22286764270049195,5.37213759310849,0.14028016517495506,25306.5,480.833333333333,0.67,0.75,0.5,0.8,0.4
3512902,Cosmorama,37.944279769448755,33.69289923518651,13.675149096579839,94.9853021837111,26.327371660860614,Alta,0.216,40.8681447428153,22.0,0.7845352413230403,4.236490303144417,0.10669679281993347,7966.5,603.352941176471,0.0,0.38,0.5,0.0,0.2
3536257,Parisi,62.7249985990322,89.65639381154824,18.16390318218336,97.98439900769775,40.07223370674496,Alta,0.116,37.08614064242948,13.6,2.2420796100731115,3.858651502843217,0.08123476848090982,2462.0,574.25,0.0,0.38,0.0,0.0,0.2
3524808,Jales,51.01553716413207,37.152180375622635,41.39418601722597,97.98495303496311,7.611652355880075,Baja,0.62,37.931435407787774,5.6,0.12527665260784232,3.0275191046895227,0.044890800517810164,47894.0,577.736842105263,0.67,0.88,0.75,0.6,0.2
3546603,Santa Fé do Sul,36.476481383085684,18.06331238513428,30.25266364130265,85.75045486255455,8.182779629537379,Baja,0.69,35.126510486020045,3.1,0.18021957428201085,3.1046491652741555,0.09838676932206832,32016.5,563.044776119403,1.0,0.5,0.75,0.8,0.4
3517406,Guaíra,51.8245484529419,48.25548986480144,33.03280150456093,96.54615952598478,15.279833686240847,Media,0.626,37.93256172746958,3.2,0.1940456163686867,6.6924872527157255,0.039122100074331985,38341.5,584.312020460358,1.0,0.63,0.5,0.8,0.2
3515509,Fernandópolis,46.14573544214386,25.951433753076923,40.51967797297527,97.78645375861488,7.926868995764198,Baja,0.68,37.988533327756784,3.2,0.09184439440102442,3.6399228742585477,0.0750651300392988,67941.0,574.779069767442,0.67,0.88,0.25,0.8,0.8
3555802,Urânia,55.2295430613631,57.681551887495885,31.54402017731739,97.69657117718894,14.630627464421446,Media,0.09,37.57067017031501,12.5,0.5965249872658328,1.9808704510724997,0.07357518818269285,8834.5,579.142857142857,0.0,0.0,0.25,0.2,0.0
3537008,Pedregulho,31.405390748973772,10.090621784411965,23.4725278340172,89.90065450801053,26.962972563529206,Alta,0.37,49.28995696208898,20.4,0.46885508406725385,7.045636509207366,0.0544435548438751,15612.5,609.127192982456,0.67,0.38,0.0,0.4,0.4
3520103,Igarapava,39.985990959603,16.254962892151646,38.61800590167003,90.18401721037166,17.116015915850532,Media,0.3319999999999999,44.18027109821908,2.8,0.2688132338822834,7.259434310612215,0.027693671073037444,27082.0,608.524475524476,0.33,0.63,0.5,0.2,0.0
3510708,Cardoso,45.46196090347218,51.123905104865976,14.378959996422601,96.30407431478373,18.914941033075575,Alta,0.22,39.15069091902473,7.9,0.5140388768898488,5.412526997840173,0.06479481641468683,11575.0,585.0,0.0,0.5,0.0,0.4,0.2
