outcome,moderator,predictor,coef_predictor,p_predictor,coef_moderator,p_moderator,coef_interaction,se_interaction,p_interaction,aic_interaction,aic_additive,delta_aic,r2_marginal,n,interaction_significant,interaction_improves_fit
idx_gobernanza,pct_pobreza,flooding_risks,0.008146404842397984,0.9114692476035254,-0.4609753283020294,1.1098396050726139e-31,-0.19228738766994105,0.08170866569688164,0.018606154256257963,1495.8089469309189,1499.3391151555616,-3.5301682246426935,0.29617583722043106,645,True,True
idx_gobernanza,pct_pobreza,fire_risk_index,0.058111724513612247,0.18598193977707123,-0.46356332045028287,1.8364326888422365e-25,-0.12764688115410489,0.033663298284641,0.00014951663832580515,1505.1963723351728,1517.4011707779937,-12.204798442820902,0.288670889038875,645,True,True
idx_gobernanza,pct_pobreza,hydric_stress_risk,-0.03895768910917185,0.2527422725297106,-0.5703250679051902,1.8340991985766274e-48,-0.21664235999672737,0.02791229137279704,8.390438900391782e-15,1465.3036078010755,1521.1105157701068,-55.80690796903127,0.32892000172651564,645,True,True
idx_gobernanza,pct_pobreza,incidence_mean_dengue,0.03895521393034213,0.3100310477225192,-0.42305083515179515,5.3678962761254995e-36,-0.024315953985256482,0.032912589232546245,0.46002599654200027,1522.3155843605255,1520.8612245821369,1.454359778388607,0.2697841764122072,645,False,False
idx_gobernanza,pct_pobreza,incidence_mean_malaria,-0.06641674946538968,0.06061343085845764,-0.44009392884776977,3.1068832679337374e-40,-0.10531626065298726,0.0417984957202947,0.011748210778242348,1517.0788210358296,1521.4082287001766,-4.329407664346945,0.27458408582775456,645,True,True
idx_gobernanza,pct_pobreza,health_death_circ_mean,-0.028645485758313428,0.39694336194774127,-0.44234627843427543,1.5244799439670414e-39,0.06572598582157234,0.028327890142952207,0.020330795277419284,1518.4692674774014,1521.8264352546448,-3.357167777243376,0.2731294785336948,645,True,True
idx_gobernanza,pct_pobreza,forest_cover,0.06946386846151192,0.07088917238409699,-0.44115874092550095,2.447284239107378e-39,-0.06909060397519182,0.043808369066635135,0.11477028471776543,1515.8281329223428,1516.2892544401093,-0.46112151776651444,0.2744962616751266,645,False,True
idx_gobernanza,pct_pobreza,mean_species_richness,-0.004344700268473411,0.9130599777784117,-0.45820756637815613,5.4900826530056796e-39,-0.09072793229649184,0.035165656185189464,0.00987959272684093,1517.2439169243753,1521.8453009143332,-4.601383989957867,0.2740294624255022,645,True,True
idx_gobernanza,pct_pobreza,pol_deficit,-0.06741513223904716,0.08916217389861796,-0.44089721356867634,1.754896735537998e-39,0.07971791386534886,0.04212000166258308,0.05840603250020883,1511.824297183086,1513.3861832063458,-1.5618860232598308,0.2789088446800899,645,False,True
idx_gobernanza,pct_rural,flooding_risks,0.17875932341431536,3.846608117584598e-05,-0.2598494652591323,2.6675741638385484e-12,-0.006206497371201365,0.037667478128379284,0.8691244535762725,1591.200717772439,1589.2278728818674,1.9728448905716505,0.19395554866230463,645,False,False
idx_gobernanza,pct_rural,fire_risk_index,0.26935362784150996,2.041286883348124e-12,-0.2811310076275346,1.8855594690528483e-13,-0.07549437576358362,0.037387191265984845,0.04346043661887266,1555.3557583250058,1557.4140009505809,-2.058242625575076,0.22843997589569875,645,True,True
idx_gobernanza,pct_rural,hydric_stress_risk,0.0652510389535725,0.06780384397356291,-0.3079428766962501,1.9009699495481704e-13,-0.116905295059413,0.03346605585641162,0.00047717979499440504,1596.2110102096985,1606.3051519791961,-10.094141769497583,0.19220626545897934,645,True,True
idx_gobernanza,pct_rural,incidence_mean_dengue,0.017469915378573946,0.6991526047428296,-0.37574530961648994,6.865775487613746e-17,-0.17563280805858872,0.045277920243297895,0.00010488908363202479,1596.4098523799648,1609.2778638375703,-12.868011457605462,0.19255015651833593,645,True,True
idx_gobernanza,pct_rural,incidence_mean_malaria,-0.06540709085403221,0.11040676610265582,-0.29594924833200453,7.407188093331134e-15,-0.07383524868330668,0.04400573405413421,0.09337537472469384,1609.681260616584,1610.490009376459,-0.8087487598750158,0.17774964947702082,645,False,True
idx_gobernanza,pct_rural,health_death_circ_mean,-0.03187694955574982,0.3821104646836503,-0.2887346971171924,3.791372654041656e-14,0.001625230558052164,0.031650506720936236,0.9590472044824874,1612.274216468284,1610.2768532998462,1.9973631684379143,0.1744729871235352,645,False,False
idx_gobernanza,pct_rural,forest_cover,0.17552266469548466,0.00023224451854011736,-0.3236661881070705,1.1593406803697818e-16,0.03210885491208405,0.027553160561983002,0.24388058933876788,1599.136366750875,1598.4966208593596,0.6397458915153038,0.1832906130798961,645,False,False
idx_gobernanza,pct_rural,mean_species_richness,0.09539540621361683,0.05246870552160356,-0.2975335375199848,3.3232946493081e-15,0.04361885360920208,0.033492527260767624,0.19279818739909726,1608.507221263395,1608.2002277425563,0.3069935208386596,0.1767874528741426,645,False,False
idx_gobernanza,pct_rural,pol_deficit,-0.12427932961575133,0.0107854743846967,-0.2878473107295659,6.292138624539202e-14,-0.02636202086106063,0.03579509542011534,0.4614446003267899,1606.8847307210244,1605.426474375604,1.4582563454205228,0.17702300627139755,645,False,False
idx_gobernanza,pct_preta,flooding_risks,0.21714901653059562,9.304125848844897e-07,0.04861198517126233,0.2015926442763779,-0.0123569629574477,0.02850125646991834,0.6646090520680766,1638.700576115125,1636.8885187032474,1.812057411877504,0.13342179639898374,645,False,False
idx_gobernanza,pct_preta,fire_risk_index,0.3334464441374843,4.147788095016143e-17,0.0072924255705338024,0.8494929012639407,-0.078511271524732,0.028134709678040826,0.005261881825431433,1599.3620038694053,1605.121002109514,-5.758998240108667,0.1893386308101709,645,True,True
idx_gobernanza,pct_preta,hydric_stress_risk,0.1530292444910345,1.2608024404269021e-05,0.06757410086831651,0.07727271976177275,0.03434938295280467,0.03294969552672947,0.297189413244374,1646.1511098158544,1645.238002844956,0.9131069708982977,0.13066311670961975,645,False,False
idx_gobernanza,pct_preta,incidence_mean_dengue,0.10979409740622878,0.01525640683655276,0.062294775193481554,0.11930001710739135,-0.0012628446997175026,0.04030432079747188,0.9750041825468462,1660.514275492993,1658.5152572096586,1.999018283334408,0.11968067137995118,645,False,False
idx_gobernanza,pct_preta,incidence_mean_malaria,-0.07334216221387675,0.11510537315971295,0.07192969873929837,0.06520446741061829,0.04631766888997415,0.02719951691960077,0.08858945733179104,1663.2367019889398,1664.135652193072,-0.8989502041322339,0.11128972640912838,645,False,True
idx_gobernanza,pct_preta,health_death_circ_mean,-0.00509294050886499,0.8987584246847518,0.0834330458767294,0.040013521995205144,0.11287554828440124,0.035666831129574035,0.0015523204083410613,1656.0322688876158,1663.9700609567162,-7.9377920691003965,0.12083273576034782,645,True,True
idx_gobernanza,pct_preta,forest_cover,0.11024502042054553,0.03177958901590542,0.07969823808207731,0.04462590554053645,-0.02553994010345503,0.02791022396725474,0.36015241054353697,1662.2226828900557,1661.0593582090187,1.163324681037011,0.10702338871061325,645,False,False
idx_gobernanza,pct_preta,mean_species_richness,0.07285476283693555,0.15139103793475264,0.07683469841205097,0.049333085621500246,0.0046964220667642465,0.0366890209132221,0.8981440682883552,1664.401278941954,1662.4176651232765,1.9836138186774406,0.10648478554770945,645,False,False
idx_gobernanza,pct_preta,pol_deficit,-0.09191712138771727,0.08644363736643514,0.05087639038481223,0.20287668166107842,-0.018817096375957625,0.027575053131493974,0.4949888040106476,1660.2791531913217,1658.7446228385625,1.5345303527592478,0.10933038321665618,645,False,False
idx_gobernanza,pct_indigena,flooding_risks,0.21429001555445223,2.9060688727576156e-08,-0.058140540076063486,0.28446669634853805,-0.09138753600299593,0.1345932135453874,0.4971437747350831,1639.1687427425068,1637.63026402767,1.538478714836856,0.13420101230876652,645,False,False
idx_gobernanza,pct_indigena,fire_risk_index,0.313652478953514,6.585271254605822e-16,-0.025569371760909145,0.5184701531969782,-0.02422043356821301,0.057108407475493644,0.6714832065745611,1607.063128817258,1605.2430018908844,1.8201269263736322,0.18105441713836914,645,False,False
idx_gobernanza,pct_indigena,hydric_stress_risk,0.15680299446255297,9.151013925660346e-06,0.06266274647766502,0.4721139743312126,0.04358767421328279,0.04691341079821717,0.3528325784386048,1649.0209915994974,1647.884201465945,1.1367901335524948,0.12897610525892472,645,False,False
idx_gobernanza,pct_indigena,incidence_mean_dengue,0.11952724804154857,0.007930982009083385,-0.05149901148852277,0.22911353243715138,0.02899690336546686,0.043956841833547325,0.5094671774584036,1661.57724098791,1660.012239275905,1.5650017120051416,0.12026236027860256,645,False,False
idx_gobernanza,pct_indigena,incidence_mean_malaria,-0.023478050870240387,0.6592280199581996,-0.026654104222061298,0.5019043215482709,0.010093460280002816,0.09377569522579673,0.9142859654922899,1668.7523932085296,1666.7639800422157,1.988413166313876,0.1078819364622269,645,False,False
idx_gobernanza,pct_indigena,health_death_circ_mean,-0.04121636511298328,0.28298184876488186,-0.04292287290818673,0.260658622510033,0.07631405471231856,0.09992254484858873,0.4450269092231567,1667.1499067489685,1665.7328597722517,1.417046976716847,0.10843625153046794,645,False,False
idx_gobernanza,pct_indigena,forest_cover,0.11239725798356183,0.03615579943251127,-0.043455337979900185,0.2545601484869875,-0.045690780036644826,0.073754363286623,0.5355874506918118,1665.081454961808,1663.4650762279052,1.6163787339028204,0.10569698250795272,645,False,False
idx_gobernanza,pct_indigena,mean_species_richness,0.06457075478727042,0.20833670468701826,-0.025332507120271203,0.478976052656901,0.018241256972666653,0.06018692609158892,0.7618313845806403,1667.466931838827,1665.5587814786213,1.9081503602055818,0.10611408435237117,645,False,False
idx_gobernanza,pct_indigena,pol_deficit,-0.12204316026751019,0.0071120229885339534,-0.025738639097138923,0.48300120960584414,-0.03420572896078299,0.08177165584934676,0.6757220204450095,1661.84684674641,1660.0217683366154,1.8250784097945143,0.10772117030939025,645,False,False
idx_gobernanza,idx_vulnerabilidad,flooding_risks,0.20613480287384237,1.3466566818150294e-07,-0.34456139077626474,7.261104842800115e-27,0.021830743657561293,0.03999560441277031,0.5851837808485056,1533.5988329524216,1531.896534947702,1.7022980047195233,0.2571843886242922,645,False,False
idx_gobernanza,idx_vulnerabilidad,fire_risk_index,0.2097832412518563,6.037694352466913e-08,-0.3106270729188774,1.0335182431955039e-19,-0.09091522148298944,0.033521733746495704,0.006685283957928061,1528.063461086239,1533.3461831355016,-5.282722049262702,0.2589481804785314,645,True,True
idx_gobernanza,idx_vulnerabilidad,hydric_stress_risk,0.00013959700240089354,0.9968529147970908,-0.43768776507523866,6.050972154080952e-30,-0.16986062372261113,0.029838831785700008,1.2511706434661479e-08,1530.89848205602,1560.3887929786288,-29.490310922608842,0.2614647902074267,645,True,True
idx_gobernanza,idx_vulnerabilidad,incidence_mean_dengue,0.04402381318734548,0.2928292298612615,-0.35367140626664434,1.816317465653433e-26,-0.061159607080368154,0.03293783671194684,0.06333688344795857,1557.3836243262813,1558.8234719911534,-1.4398476648721044,0.2340196130077722,645,False,True
idx_gobernanza,idx_vulnerabilidad,incidence_mean_malaria,-0.022439613474509835,0.4829783824590276,-0.35652518321882753,2.9753209549003546e-27,-0.02515249606141988,0.05867146027699998,0.6681410515262115,1561.6697151085964,1559.8534697957657,1.816245312830688,0.22935647593526037,645,False,False
idx_gobernanza,idx_vulnerabilidad,health_death_circ_mean,-0.07765471052608837,0.026542533770261303,-0.3583516250488315,6.040261605200374e-28,0.05489001523129114,0.031040445550573205,0.07700432959159048,1555.559942601436,1556.6814597027496,-1.121517101313657,0.2356582132566349,645,False,True
idx_gobernanza,idx_vulnerabilidad,forest_cover,0.18258678685998622,2.0129856277978783e-05,-0.37812802633157533,1.4529679397945926e-30,0.007395655364845489,0.02720827284803599,0.7857631778145957,1546.8938189560104,1544.967712449511,1.926106506499309,0.24160354743820198,645,False,False
idx_gobernanza,idx_vulnerabilidad,mean_species_richness,0.04180944018155114,0.36994196306841287,-0.35556812643956687,1.1908535446916261e-26,-0.010547620089579577,0.03203521233830058,0.7419661097340172,1561.4378021344337,1559.5461971500208,1.8916049844128793,0.2292703051751212,645,False,False
idx_gobernanza,idx_vulnerabilidad,pol_deficit,-0.16398682892260694,4.0537682877809544e-05,-0.3645896372200676,3.4852350922658444e-29,-0.023868087328039408,0.037780481183713695,0.5275456084645836,1547.4201609455577,1545.8193882252435,1.6007727203141258,0.2417180630340208,645,False,False
UAI_Crisk,pct_pobreza,flooding_risks,0.8954692038357275,0.029668357282555055,-1.1212809979023584,9.172387575139298e-07,0.11766272487065818,0.46686619836205057,0.801020463314451,3816.5620411496247,3814.6255580261077,1.936483123517064,0.10144646497004059,645,False,False
UAI_Crisk,pct_pobreza,fire_risk_index,-0.28026496092401953,0.20196709689181136,-1.405697602448646,6.5732164962683e-09,0.03805678456495582,0.20331590279388015,0.8515190662400314,3831.5228233132702,3829.557859937483,1.9649633757871925,0.08099101322810938,645,False,False
UAI_Crisk,pct_pobreza,hydric_stress_risk,-0.45522628522541886,0.02821025722325241,-1.8848151784162401,4.323795036347966e-16,-0.6351492003885685,0.17567713569613078,0.00029984413117931113,3816.168226459532,3827.1209711563015,-10.952744696769514,0.102229295554459,645,True,True
UAI_Crisk,pct_pobreza,incidence_mean_dengue,-0.4691164410824076,0.013842712818671445,-1.346983795759949,3.894576562586395e-13,0.3464503848637636,0.1924530245146703,0.07183197537643933,3824.3035361688217,3825.5310438686593,-1.227507699837588,0.09080007928078203,645,False,True
UAI_Crisk,pct_pobreza,incidence_mean_malaria,-0.6616802783041457,0.0017050663921535701,-1.3254654648062019,3.4401875821462786e-12,-0.10731179442241598,0.2501054629272673,0.6678750669147526,3822.059379885566,3820.243472003898,1.815907881667954,0.09605875941482574,645,False,False
UAI_Crisk,pct_pobreza,health_death_circ_mean,-0.14534083714514173,0.46032983402833927,-1.3085709272679682,1.8326628208237725e-11,0.08199315994463466,0.16830006743900214,0.626127690731092,3832.7424037992805,3830.979574793432,1.762829005848289,0.08010510777746255,645,False,False
UAI_Crisk,pct_pobreza,forest_cover,0.42364489573075326,0.041788439552729775,-1.3150257006765425,1.0078583078532731e-11,-0.31490699540894773,0.24998915333093485,0.20778387209436877,3824.8158850115788,3824.3983363662555,0.41754864532322244,0.08999566375522221,645,False,False
UAI_Crisk,pct_pobreza,mean_species_richness,0.25195381853607907,0.20912055601825197,-1.3762625558419617,9.018902857529219e-12,-0.4505222285174718,0.20691877098077383,0.02945891605695229,3826.1517417415844,3828.8351923566315,-2.6834506150471498,0.08825586272369206,645,True,True
UAI_Crisk,pct_pobreza,pol_deficit,-0.5573589589765929,0.014878840572490202,-1.2481306955293126,1.3510344719588718e-10,0.08456216687428288,0.24674148470222954,0.7318123923808624,3823.998540872488,3822.1159730977024,1.882567774785457,0.09110753353065722,645,False,False
UAI_Crisk,pct_rural,flooding_risks,1.0743162481487325,1.2340102566749628e-06,-0.6421471601090948,0.000822604295642176,0.17451372034863458,0.20243912479392756,0.3886570879185697,3842.083793010176,3840.8263810693998,1.2574119407763646,0.06561948052018203,645,False,False
UAI_Crisk,pct_rural,fire_risk_index,0.3358065452132217,0.12947524713345215,-0.6417359039456539,0.0027759853063515807,0.21771688698212643,0.22473779316097733,0.33266516496679843,3861.850145973355,3860.787291657535,1.0628543158200046,0.04904463696726915,645,False,False
UAI_Crisk,pct_rural,hydric_stress_risk,-0.02997259089654011,0.8855635208199927,-0.8071188887510122,0.00048456512367319105,-0.18087091532958427,0.19689081978821654,0.3582862075147174,3863.71985253204,3862.5633481270625,1.156504404977568,0.043410752530848154,645,False,False
UAI_Crisk,pct_rural,incidence_mean_dengue,-0.6811224917188017,0.0023606722356627986,-0.9761575770437013,7.49263338111654e-05,-0.21562524634449157,0.2513524256464259,0.39096965417867036,3856.01907808743,3854.7538406707754,1.2652374166545997,0.0483506444598627,645,False,False
UAI_Crisk,pct_rural,incidence_mean_malaria,-0.5819600405690694,0.01355998647134391,-0.745071089619809,0.00025441193806778677,0.08378602492905426,0.2538650070091377,0.7413684941027554,3853.496023464563,3851.6049341172175,1.891089347345769,0.06030070198504569,645,False,False
UAI_Crisk,pct_rural,health_death_circ_mean,-0.2063954590675077,0.31272105501536784,-0.7148515882177066,0.0005030251117228185,-0.05710030899439842,0.18292937232565235,0.7549310762337649,3863.3607259822347,3861.45816021288,1.9025657693546236,0.04341532692608824,645,False,False
UAI_Crisk,pct_rural,forest_cover,0.9190887479859178,1.269117018026991e-05,-0.9143664747181477,1.475205900298484e-05,0.024034380728616935,0.14750260538897791,0.8705640416937177,3848.294848647014,3846.3213893756183,1.9734592713957682,0.0567608735360172,645,False,False
UAI_Crisk,pct_rural,mean_species_richness,0.6467508882487865,0.0029316280133944105,-0.6918771647176423,0.0006374745064136679,-0.22923954632317578,0.18641218885951685,0.21879243077877697,3854.3866893661634,3853.8985461382845,0.48814322787893616,0.05136104487004227,645,False,False
UAI_Crisk,pct_rural,pol_deficit,-0.8314257040588644,0.000339246164749566,-0.7301781122393126,0.00031273780585708446,-0.11995381667315161,0.19832415994426206,0.5452872168877929,3852.131753132534,3850.4961559192634,1.6355972132705574,0.05185723071970037,645,False,False
UAI_Crisk,pct_preta,flooding_risks,0.9351978998578069,6.772548359392081e-05,0.3342405414359325,0.0896808558446254,0.054411238791459794,0.15663036051142665,0.728301136814034,3850.175784789225,3848.296449899669,1.8793348895560484,0.05345652053641939,645,False,False
UAI_Crisk,pct_preta,fire_risk_index,0.5089967228693563,0.02044741164663301,0.29576243350586456,0.15740465123454406,-0.5227292897534003,0.16091351350074515,0.0011601079642930847,3859.5816619422403,3868.0203872905577,-8.438725348317348,0.04668302438275551,645,True,True
UAI_Crisk,pct_preta,hydric_stress_risk,0.19734692193520145,0.31171438455196354,0.4662206166209364,0.022647227626201742,0.09603463664133954,0.18620231079849678,0.6060260463569056,3870.742754343967,3869.0087363585317,1.7340179854354574,0.02843766326189882,645,False,False
