outcome,moderator,predictor,coef_predictor,p_predictor,coef_moderator,p_moderator,coef_interaction,se_interaction,p_interaction,aic_interaction,aic_additive,delta_aic,r2_marginal,n,interaction_significant,interaction_improves_fit
UAI_Crisk,pct_preta,incidence_mean_dengue,-0.5006675833768985,0.018496129869996235,0.5195488121431433,0.011835210120596806,-0.15591751034084506,0.2106619351216555,0.45922027506949614,3866.6728288813565,3865.219233456891,1.453595424465675,0.030406557412323176,645,False,False
UAI_Crisk,pct_preta,incidence_mean_malaria,-0.6786391883249929,0.008434679751579537,0.48444541076919695,0.017649765088839565,0.055251130704891,0.1515008339738751,0.7153413873726231,3861.5526266502593,3859.685632795936,1.866993854323482,0.04334430494878408,645,False,False
UAI_Crisk,pct_preta,health_death_circ_mean,-0.09280751442606333,0.6635455887244861,0.5049702124047332,0.017068045396520355,0.4743737981532195,0.19599762622611766,0.015507545551355873,3865.604710078962,3869.4331763658156,-3.8284662868536543,0.03538932926362525,645,True,True
UAI_Crisk,pct_preta,forest_cover,0.6556050569207365,0.0027421273893495513,0.46011744002767035,0.024287669976137655,-0.06817335197830543,0.151042360528694,0.6517354885470905,3863.803191065611,3862.006792412718,1.7963986528930036,0.03422991260028834,645,False,False
UAI_Crisk,pct_preta,mean_species_richness,0.6159644602744205,0.0022212334728807666,0.4711665234855712,0.016355284256442042,0.385638938199969,0.1945500556580778,0.0474558153167396,3859.726268269642,3861.6222870041674,-1.896018734525569,0.03989316296053288,645,True,True
UAI_Crisk,pct_preta,pol_deficit,-0.7239901254876342,0.005403529319887922,0.3514899085186143,0.091172435597838,0.04531268203443864,0.1507336629646853,0.7637086892223369,3862.465038791901,3860.5553592858905,1.9096795060104341,0.036211378225333817,645,False,False
UAI_Crisk,pct_indigena,flooding_risks,1.040376573908437,2.6656248039176213e-07,-0.06243016654373648,0.8276946664295828,-0.2763742253796525,0.6956792737685432,0.6911665442038222,3853.1632028000395,3851.3208940491686,1.8423087508708704,0.049463675232574916,645,False,False
UAI_Crisk,pct_indigena,fire_risk_index,0.40324795766245314,0.06115189974919538,0.30612456921199355,0.2014463594823266,0.5931439884595545,0.34223844257670616,0.08307242169654018,3870.98706911562,3871.9837126014745,-0.9966434858542925,0.0371532283314906,645,False,True
UAI_Crisk,pct_indigena,hydric_stress_risk,0.25037766775574605,0.20447969343624595,0.402138298094733,0.41525034873863687,0.2003878071406714,0.26482178663763495,0.44923603854515837,3875.277159248638,3873.849527828098,1.4276314205399103,0.02528416554037467,645,False,False
UAI_Crisk,pct_indigena,incidence_mean_dengue,-0.3966422936979563,0.06972345871497214,-0.09393958847146379,0.6971358952448349,0.2252283190632033,0.24991364767742782,0.36746893108848033,3873.3650367473456,3872.176705084743,1.1883316626026499,0.025279847742487406,645,False,False
UAI_Crisk,pct_indigena,incidence_mean_malaria,-0.8560651372599736,0.003553853023927252,0.1678565229908099,0.44677715499445547,0.5559737121891062,0.5171090678888836,0.2823042026645245,3865.9379995275303,3865.093121859779,0.8448776677514616,0.04067509779920296,645,False,False
UAI_Crisk,pct_indigena,health_death_circ_mean,-0.2576332702890417,0.2120862805096374,-0.10385280793028567,0.6304221148807652,0.723508416828996,0.5576534748640869,0.19448816665796265,3873.852264754594,3873.5334328735034,0.3188318810907731,0.02606556631532157,645,False,False
UAI_Crisk,pct_indigena,forest_cover,0.8163122531716219,0.0004964091377065148,-0.13504991726743698,0.521904949443525,-0.5488800064260803,0.3935440235421732,0.16310313843612567,3866.832940778625,3866.7656869776956,0.06725380092939304,0.030693640618761703,645,False,False
UAI_Crisk,pct_indigena,mean_species_richness,0.6229427630297385,0.004180188595795867,0.0055522628763856425,0.9780673305987255,-0.156427932274598,0.3361397384489942,0.6416695340431627,3869.7858998122774,3868.0024274629195,1.7834723493579077,0.028164329028892595,645,False,False
UAI_Crisk,pct_indigena,pol_deficit,-0.8291104398538637,8.756901013808956e-05,-0.1021630848989755,0.61598973638053,0.6159760288031495,0.4381799841290779,0.15979531247220058,3863.3210759923795,3863.293215416713,0.027860575666636578,0.03559502717451408,645,False,False
UAI_Crisk,idx_vulnerabilidad,flooding_risks,1.1195960899924213,6.722045634760346e-08,-0.8620871114799609,3.226445744451892e-06,0.4194950413727679,0.22863477617530106,0.06653795165254948,3828.094469144644,3829.447557520696,-1.3530883760522556,0.08547489976369435,645,False,True
UAI_Crisk,idx_vulnerabilidad,fire_risk_index,0.0850071939298989,0.6967159945208621,-0.9032690896738532,9.595015762985263e-06,0.09337288915004247,0.2086366634311877,0.6544864702199596,3853.4630054405225,3851.66328719978,1.7997182407425498,0.05806820868629733,645,False,False
UAI_Crisk,idx_vulnerabilidad,hydric_stress_risk,-0.229063506299861,0.28530019453240385,-1.2148782828411544,1.7897963895418904e-07,-0.34181804123467274,0.18254923190711358,0.061141547264815,3849.2037105657955,3850.700994241073,-1.4972836752776857,0.06386763382159741,645,False,True
UAI_Crisk,idx_vulnerabilidad,incidence_mean_dengue,-0.5286158786125097,0.012962900517553593,-0.9856010728105855,3.1008840260984553e-07,0.11769607136844165,0.19710407544879752,0.5504229106816594,3847.255697045034,3845.6121596285366,1.6435374164975656,0.06203797010166334,645,False,False
UAI_Crisk,idx_vulnerabilidad,incidence_mean_malaria,-0.6359278580102644,0.0007323306531162463,-0.9343188607088937,1.1350233079965024e-06,0.25725879217838904,0.3498152154795711,0.4620877717964408,3842.3258969813305,3840.8665755448383,1.459321436492246,0.07494063446890156,645,False,False
UAI_Crisk,idx_vulnerabilidad,health_death_circ_mean,-0.3095506856952543,0.1233640040838438,-0.9432236285374742,8.513249908079795e-07,0.09956433313772875,0.1854879551719497,0.5914266327609887,3851.3899291740818,3849.677942867799,1.711986306282597,0.0586527925523415,645,False,False
UAI_Crisk,idx_vulnerabilidad,forest_cover,0.8542034016411267,3.441100737117176e-05,-1.038074307286378,4.300523620242491e-08,-0.04473725912727767,0.15663999412417756,0.7751802157187555,3839.1035743076927,3837.1851326555043,1.9184416521884486,0.07024619710746689,645,False,False
UAI_Crisk,idx_vulnerabilidad,mean_species_richness,0.5089274103299544,0.0196833271689846,-0.9130394180303861,2.3448843098830347e-06,-0.12524952473026713,0.18613593748641372,0.5010155184793594,3847.984031406584,3846.4368805035037,1.5471509030803645,0.06140056787503916,645,False,False
UAI_Crisk,idx_vulnerabilidad,pol_deficit,-0.8378031944406946,2.6173270558290868e-05,-0.9782205850765602,1.6958619516295827e-07,-0.08243289513542147,0.21793753216998812,0.7052516213302906,3838.431386625556,3836.5743859987897,1.8570006267664212,0.07126467304514479,645,False,False
UAI_env,pct_pobreza,flooding_risks,-0.02684214964817255,0.9262671412737964,-0.4377952506176476,0.006129864428891535,-0.44571092749409424,0.32782265742957656,0.17395340651402713,3300.5190093422207,3300.3557259107893,0.16328343143140955,0.040513025246103465,645,False,False
UAI_env,pct_pobreza,fire_risk_index,0.16024792811557134,0.2840685825956716,-0.44733861748226206,0.007510895809884268,-0.2675528360447823,0.13580527633433734,0.04882449691072638,3301.8686118728765,3303.737047386744,-1.8684355138675528,0.04128416856339289,645,True,True
UAI_env,pct_pobreza,hydric_stress_risk,-0.09084835053932076,0.5153505742648232,-0.6915222681480971,9.552491493080622e-06,-0.4964751270336977,0.1150549765835398,1.5952189873212756e-05,3289.914330409076,3306.2954686294506,-16.38113822037485,0.05567397915416477,645,True,True
UAI_env,pct_pobreza,incidence_mean_dengue,-0.06390954463818083,0.6368424192387812,-0.3706572408777417,0.004196239181336092,-0.06694935735510749,0.13052696602290492,0.6080101448010558,3308.1653910792666,3306.4284329145876,1.7369581646789811,0.030220329341199875,645,False,False
UAI_env,pct_pobreza,incidence_mean_malaria,-0.26677136243600547,0.06047299461083399,-0.3993320452618458,0.0019954810698068278,-0.2420034063273323,0.16673796591540083,0.14666863894320065,3304.759578434435,3304.8635495663048,-0.10397113186991191,0.034294714567879477,645,False,True
UAI_env,pct_pobreza,health_death_circ_mean,-0.030354658508207507,0.819925571639402,-0.4203331896687854,0.0013887324890994473,0.2410589185860406,0.11264864405328658,0.0323613529058407,3304.03350142048,3306.603555428773,-2.5700540082925727,0.03743142315638745,645,True,True
UAI_env,pct_pobreza,forest_cover,-0.16919099691670214,0.25392945726301397,-0.44518876376432553,0.0009657734864968357,-0.2864388460003707,0.1727221011334324,0.09724082828390034,3305.653664025578,3306.3740203211946,-0.7203562956165115,0.03255205525967897,645,False,True
UAI_env,pct_pobreza,mean_species_richness,-0.18968511388274814,0.18650271869995316,-0.5602767036767463,4.206405733025821e-05,-0.5406754286260735,0.13661484709983382,7.568686247029385e-05,3292.9338562723487,3306.3305587772065,-13.396702504857785,0.05113336430231788,645,True,True
UAI_env,pct_pobreza,pol_deficit,0.18685956703811904,0.23297422580640914,-0.4418950511570815,0.0011051892848862052,0.26700009254437773,0.16883630890420817,0.1137834220865389,3305.9709979499576,3306.4568994045494,-0.48590145459183987,0.03269323598012174,645,False,True
UAI_env,pct_rural,flooding_risks,0.3602252445572399,0.011392058822394902,-0.4185982358181609,0.001243056267592727,0.004274420892856248,0.13547668410659233,0.9748301436037841,3297.726160195839,3295.7271556771802,1.999004518658694,0.04387968480445877,645,False,False
UAI_env,pct_rural,fire_risk_index,0.24012497601193183,0.08395877743419651,-0.4388006034137478,0.0013796025883046088,-0.19114908117714124,0.14433152876580546,0.18537850380755772,3299.0761347148955,3298.8284046654107,0.24773004948474409,0.04656737710781614,645,False,False
UAI_env,pct_rural,hydric_stress_risk,-0.09141153237281903,0.49628486442927944,-0.599814374128504,4.7917799182808624e-05,-0.3432733534615613,0.1267029219656565,0.0067429951166689235,3298.076071212464,3303.376055753414,-5.2999845409503905,0.04626494985450974,645,True,True
UAI_env,pct_rural,incidence_mean_dengue,-0.22257740267301715,0.11639845219272274,-0.6308498887953936,9.552766965864174e-05,-0.258376337627698,0.16414442780733932,0.11546912929275395,3301.465793979325,3301.9436925799882,-0.4778986006631385,0.03909090467513016,645,False,True
UAI_env,pct_rural,incidence_mean_malaria,-0.28448038385921615,0.06532962149701368,-0.45525008956723395,0.0004128958300973715,-0.21304470303884684,0.1660862954283802,0.1995849357615761,3302.10945798832,3301.7531862364267,0.35627175189347327,0.03843703850766952,645,False,False
UAI_env,pct_rural,health_death_circ_mean,-0.007106062497697792,0.9568317311160937,-0.43481062513985635,0.0008398632633074965,0.09961546864334658,0.11740842795980225,0.39618604168157,3304.824643637522,3303.543991351841,1.2806522856808442,0.03522431679864046,645,False,False
UAI_env,pct_rural,forest_cover,0.08471660707530639,0.5520995993908793,-0.47067758952835814,0.0009606927410449375,0.01826378819722216,0.09917598854758618,0.853891591307866,3305.107072476487,3303.1409879474095,1.9660845290773068,0.034669296500880235,645,False,False
UAI_env,pct_rural,mean_species_richness,0.029977188850810438,0.8325098126009713,-0.40869743715445256,0.0019571704348643774,-0.1640233126227686,0.12182441527646555,0.17817640874409324,3303.635665097456,3303.443882220723,0.19178287673275918,0.03649371179684338,645,False,False
UAI_env,pct_rural,pol_deficit,0.008837016993874854,0.9524042975346463,-0.43855498175230695,0.0012450573632932472,0.010386105504373402,0.12942938636978896,0.9360421279079505,3305.537742056951,3303.5441809950726,1.9935610618786086,0.03432071688983119,645,False,False
UAI_env,pct_preta,flooding_risks,0.3689790448848669,0.016662330662094157,-0.07038547003107025,0.6016920596415435,0.03899520753645116,0.10371264444859524,0.7069222490531043,3307.610689752759,3305.7520447330116,1.8586450197472004,0.03315606236739663,645,False,False
UAI_env,pct_preta,fire_risk_index,0.3691253618441649,0.008788150030361184,-0.02928286264215107,0.830580176521406,-0.0071390591930882855,0.10519457870592572,0.9458928801655488,3309.2667300262183,3307.271335557605,1.9953944686130853,0.035772198521485374,645,False,False
UAI_env,pct_preta,hydric_stress_risk,0.08574335056098148,0.5034426627164358,0.01781573092336618,0.8927205830098718,0.1821742088355149,0.12035340436600732,0.13011193729919526,3313.9337288924835,3314.2213212913484,-0.2875923988649447,0.0241818359097473,645,False,True
UAI_env,pct_preta,incidence_mean_dengue,-0.044203372800436944,0.7520146356141917,0.024815672356627162,0.8554101664447544,0.032981101276437226,0.14050835184457566,0.8144206446693506,3316.627621779967,3314.6827122966233,1.9449094833435083,0.021201799576110278,645,False,False
UAI_env,pct_preta,incidence_mean_malaria,-0.5356949141759,0.0014281876983858863,0.011932362766791414,0.927355059776636,0.32767636205132117,0.0977817350736826,0.0008049126101053177,3304.129586783144,3313.270664514248,-9.141077731103906,0.0375989708458833,645,True,True
UAI_env,pct_preta,health_death_circ_mean,-0.02195055977253628,0.8770196480905634,0.006818119250236325,0.9609152521813873,-0.029873254034972443,0.12914233509869288,0.8170659150093632,3316.7237448389233,3314.7772414546234,1.946503384299831,0.02098824652066438,645,False,False
UAI_env,pct_preta,forest_cover,0.01391248456066292,0.9275620076342692,0.043145428751519825,0.7555464124448888,-0.07115311746371997,0.09976700338042765,0.4757264053574731,3316.257039362288,3314.765321664633,1.4917176976550763,0.02176683223309227,645,False,False
UAI_env,pct_preta,mean_species_richness,0.006480837711633956,0.9652573957452198,0.018009055018799937,0.8928652780400226,-0.023688875271014063,0.12971856869812884,0.8550981851945105,3316.756317185016,3314.7896610795833,1.9666561054327758,0.021216558563659525,645,False,False
UAI_env,pct_preta,pol_deficit,0.00244030487086169,0.988694451665692,0.02388175726643748,0.8656976406984431,0.014076446883110206,0.09889932491525297,0.8868185048702473,3316.7568420227262,3314.777098570308,1.9797434524180062,0.02129540114224684,645,False,False
UAI_env,pct_indigena,flooding_risks,0.39130864290274975,0.002430533865226839,-0.07859542449167678,0.6834367447244815,-0.339753690374608,0.47249629137599947,0.47210329050160216,3307.4072817816514,3305.923454461863,1.483827319788361,0.03278731146859467,645,False,False
UAI_env,pct_indigena,fire_risk_index,0.3658381397962135,0.006171329410641952,0.02646313694719941,0.8647424497369263,-0.05833074424132831,0.22167570805675454,0.7924461567797401,3309.065066142429,3307.134299019276,1.930767123152691,0.035771266999448215,645,False,False
UAI_env,pct_indigena,hydric_stress_risk,0.10363221957780776,0.42205127795694164,0.08238663342481338,0.7966209428616386,0.022634785702565427,0.17147700089201692,0.8949851147158494,3316.084442984129,3314.101866586082,1.9825763980470583,0.021371375638667818,645,False,False
UAI_env,pct_indigena,incidence_mean_dengue,-0.045599858993518,0.7439768570836895,0.02259573031950499,0.8853133184651968,0.015699308708586462,0.16219262716161606,0.9228898147767991,3316.6239862784123,3314.63335549564,1.990630782772314,0.021322623984984582,645,False,False
UAI_env,pct_indigena,incidence_mean_malaria,-0.46087656409011374,0.0163678048877236,0.19179531282494616,0.1816432184960185,0.7009847845402474,0.33477644338625545,0.03626985015287174,3310.843287108615,3313.212954856808,-2.3696677481930237,0.027942514936560532,645,True,True
UAI_env,pct_indigena,health_death_circ_mean,-0.012869895327586707,0.9239218759334403,-0.0030941555266521285,0.98236810348352,0.18344516250151963,0.3619468160420338,0.6122747683456513,3316.4636104401698,3314.720440582433,1.743169857736575,0.021476218744788795,645,False,False
UAI_env,pct_indigena,forest_cover,-0.026486882909376792,0.8659360026007967,0.036092785962802194,0.7934658541612152,0.01810198080912585,0.26010310235007555,0.9445156941716086,3316.7127291331753,3314.7175722842658,1.9951568489095735,0.021409710213002822,645,False,False
UAI_env,pct_indigena,mean_species_richness,0.004177352833469252,0.9775390594490244,0.030123535150004287,0.8181801585432316,-0.0027858024711890804,0.21861010474350245,0.9898326354746403,3316.7402368307758,3314.7403992210866,1.9998376096891661,0.02137522030555449,645,False,False
UAI_env,pct_indigena,pol_deficit,0.020866470290831253,0.8818556006458038,0.04638708047564462,0.7277179738181645,-0.08709721365399137,0.2906140622286645,0.7644055282059948,3316.643294418892,3314.7331117086233,1.9101827102686002,0.021645612000789363,645,False,False
UAI_env,idx_vulnerabilidad,flooding_risks,0.3565400576719113,0.009051508510726792,-0.4310335307604054,0.000590170517091612,-0.01814600684697371,0.15387114285687584,0.9061232102372132,3296.3876652549707,3294.4015708848056,1.9860943701651195,0.04611781876524094,645,False,False
UAI_env,idx_vulnerabilidad,fire_risk_index,0.23756231228459093,0.08448005713293873,-0.4051517782322002,0.0026648557972802005,-0.17993516791459013,0.13518335330764436,0.1831741037236766,3299.7184871143836,3299.487618975235,0.23086813914869708,0.04515987034536051,645,False,False
UAI_env,idx_vulnerabilidad,hydric_stress_risk,-0.12096076505165375,0.3845390057187671,-0.7087992617897746,2.7551959822607383e-06,-0.4229719322751259,0.1185431126432551,0.00035959950794162626,3291.1652385133666,3301.769471943402,-10.604233430035492,0.05617379796663976,645,True,True
UAI_env,idx_vulnerabilidad,incidence_mean_dengue,-0.11572470736879269,0.3958613793762039,-0.46568039037160813,0.00027314708968415095,-0.0429136887876084,0.12917332362564976,0.7397247372880296,3303.7048127690005,3301.8151731341286,1.8896396348718554,0.03645026783956202,645,False,False
UAI_env,idx_vulnerabilidad,incidence_mean_malaria,-0.18230763131954414,0.1389457762773653,-0.4226083853153119,0.0008218169245094719,0.443387253393614,0.2303773315015197,0.0542777666699323,3299.0834047598682,3300.776771608478,-1.6933668486099123,0.04334834108123251,645,False,True
UAI_env,idx_vulnerabilidad,health_death_circ_mean,-0.0656129204860994,0.61584038721479,-0.443767381725598,0.00043172084527700813,0.19225917713875829,0.12081740967526153,0.11153754680894028,3301.8597737105347,3302.3886662269506,-0.5288925164159082,0.040087757782464484,645,False,True
UAI_env,idx_vulnerabilidad,forest_cover,0.07648158508744934,0.5863003850877719,-0.4420309517173202,0.0005189305293267336,-0.11087211456742652,0.10456223346305347,0.28898735593283353,3303.2667438783865,3302.388766562345,0.8779773160413242,0.03702527401166206,645,False,False
UAI_env,idx_vulnerabilidad,mean_species_richness,-0.06621971146586773,0.6328412005493382,-0.5051325645479289,5.7955832014209126e-05,-0.41227340207504204,0.12106611169768706,0.0006607746780695729,3292.997193949159,3302.439987735156,-9.44279378599731,0.051054624144909314,645,True,True
UAI_env,idx_vulnerabilidad,pol_deficit,-0.02175946738381645,0.868910422310184,-0.45544596220309036,0.0003001127961266928,0.19434592570195486,0.14613119105292724,0.18353756852279857,3302.691880530533,3302.4524376509607,0.23944287957237975,0.037360431078120676,645,False,False
