outcome,predictor,controls,coef,se,p_value,aic,r2_marginal,n,dimension,delta_aic,aic_weight
incidence_mean_dengue,pct_rural,none,-0.2249491299311332,0.03370241416099149,2.479577320529867e-11,1447.3427205793178,0.4328778945129449,645,Vulnerabilidad,0.0,0.9631954540049561
incidence_mean_dengue,fire_risk_index,none,0.19687789376068218,0.03198291482062046,7.473679279013533e-10,1453.8721350598553,0.4172661863910883,645,Clima,6.529414480537525,0.036801886763041754
incidence_mean_dengue,pct_pobreza,none,-0.12837442108976327,0.030142417919958114,2.0540859522004782e-05,1473.0048577143143,0.3939662383833235,645,Vulnerabilidad,25.662137134996556,2.5778173856685364e-06
incidence_mean_dengue,pct_preta,none,0.10127545064410265,0.03361648219653253,0.002589582353325743,1481.800578836468,0.4013347412628852,645,Vulnerabilidad,34.45785825715029,3.171652328162625e-08
incidence_mean_dengue,forest_cover,none,-0.16787153253745765,0.05640949531311293,0.0029208762920802313,1482.0849634166298,0.40792188473264424,645,Biodiversidad,34.742242837312006,2.7512638864738378e-08
incidence_mean_dengue,flooding_risks,none,0.09007989379901331,0.03287762550588159,0.006146648175374888,1483.393849558498,0.3886032766807869,645,Clima,36.05112897918025,1.4299183292729226e-08
incidence_mean_dengue,hydric_stress_risk,none,0.0660655660630223,0.028862488980381743,0.022080703620419646,1485.6120097896555,0.3950791892028285,645,Clima,38.269289210337774,4.716760869998646e-09
incidence_mean_dengue,mean_species_richness,none,-0.09290291649660735,0.050239732455500064,0.06443007867978846,1487.4133719415668,0.40529064584750424,645,Biodiversidad,40.07065136224901,1.9163862128492246e-09
incidence_mean_dengue,pct_indigena,none,0.03702319293517686,0.02682515610398494,0.16753525829837868,1488.9287354416874,0.3933721157767032,645,Vulnerabilidad,41.586014862369666,8.983095870596309e-10
incidence_mean_dengue,pol_deficit,none,-0.00894860735618871,0.04266495703428053,0.8338695200849018,1490.7865761376497,0.39211782387150057,645,Biodiversidad,43.44385555833196,3.548142498379695e-10
incidence_mean_malaria,forest_cover,none,0.11786828609758328,0.02828476926908034,3.083641451465096e-05,1005.2315925301773,0.13402010772303033,645,Biodiversidad,0.0,0.7300063125508285
incidence_mean_malaria,pct_pobreza,none,-0.08820875367532262,0.022312431136827945,7.706596822380711e-05,1007.2574084022872,0.13458237770708453,645,Vulnerabilidad,2.025815872109888,0.26511010900847826
incidence_mean_malaria,pol_deficit,none,-0.06625817151154323,0.025331225176394037,0.008905210743146052,1015.9882947898604,0.1202400081157906,645,Biodiversidad,10.756702259683152,0.003369290040156412
incidence_mean_malaria,pct_rural,none,-0.04227426649199504,0.023709780815343837,0.07458817562132983,1019.531294514215,0.11803082540704535,645,Vulnerabilidad,14.29970198403771,0.000573041115189666
incidence_mean_malaria,mean_species_richness,none,-0.03853559336927483,0.028791298148807164,0.1807511428402495,1020.9405181145476,0.11486734770456766,645,Biodiversidad,15.708925584370263,0.0002832544664129417
incidence_mean_malaria,hydric_stress_risk,none,0.017773129740300417,0.021618886396067676,0.4110135826925687,1022.0370621717684,0.1147716451944666,645,Clima,16.805469641591117,0.0001637062461326755
incidence_mean_malaria,pct_preta,none,-0.010337468273472372,0.023290865353103984,0.6571566958068795,1022.5154560464198,0.11379981368322968,645,Vulnerabilidad,17.28386351624249,0.00012887935088812236
incidence_mean_malaria,fire_risk_index,none,0.008637030446167116,0.02333949961991575,0.7113372993216823,1022.5753618251401,0.1140279084418278,645,Clima,17.34376929496284,0.00012507628272091952
incidence_mean_malaria,pct_indigena,none,0.005798756224959387,0.02048206698029118,0.77708958796095,1022.632293657789,0.11366706463792477,645,Vulnerabilidad,17.400701127611683,0.00012156606946759489
incidence_mean_malaria,flooding_risks,none,0.004241746428346581,0.02316403063504384,0.8547055861739635,1022.6789181433905,0.11349688560391319,645,Clima,17.447325613213252,0.00011876486972477208
incidence_mean_leishmaniose,hydric_stress_risk,none,-0.07983310262496326,0.03110173071357092,0.0102630563354039,1525.8852438192862,0.33774568862285703,645,Clima,0.0,0.3789938215313007
incidence_mean_leishmaniose,pct_rural,none,0.08180706136744412,0.03613153882369885,0.02356516673257174,1527.3600138142056,0.3345094085928065,645,Vulnerabilidad,1.4747699949193702,0.18129669814022706
incidence_mean_leishmaniose,mean_species_richness,none,-0.1205029814832664,0.05304863151518657,0.023113290541434465,1527.3650466809395,0.3461584512704345,645,Biodiversidad,1.4798028616532974,0.1808410506234606
incidence_mean_leishmaniose,pct_preta,none,0.06891540303476358,0.03565139333023385,0.053231845118326515,1528.747932020774,0.32762537000206515,645,Vulnerabilidad,2.8626882014877992,0.09057477948603612
incidence_mean_leishmaniose,forest_cover,none,0.1066284544848715,0.05596460334979039,0.05674318468442974,1528.7962291443282,0.3265743584674424,645,Biodiversidad,2.91098532504202,0.08841372700056635
incidence_mean_leishmaniose,pct_indigena,none,0.025344705071271192,0.02883892530115567,0.3794898405990317,1531.6967714234706,0.3297460826035748,645,Vulnerabilidad,5.811527604184448,0.020733610949384817
incidence_mean_leishmaniose,pct_pobreza,none,0.013338526327633719,0.03295939497693182,0.6857011831215112,1532.3050068462926,0.3299812949896132,645,Vulnerabilidad,6.419763027006411,0.015296719435354772
incidence_mean_leishmaniose,pol_deficit,none,-0.01393022789493954,0.04369410506970957,0.7498686811558584,1532.36719836478,0.3282766246913796,645,Biodiversidad,6.481954545493863,0.01482837581873063
incidence_mean_leishmaniose,fire_risk_index,none,-0.009105950767637887,0.034641211043618426,0.7926548824240891,1532.3997998068362,0.32904403451754327,645,Clima,6.514555987550011,0.01458862199014336
incidence_mean_leishmaniose,flooding_risks,none,-0.007615674609115467,0.034911087099192384,0.8273162367675913,1532.4213052410978,0.32922269487594075,645,Clima,6.53606142181161,0.01443259502479572
incidence_mean_leptospirose,pct_pobreza,none,-0.07372452273132861,0.031460769403173716,0.01910993305406488,1471.15859678374,0.29572798779723825,645,Vulnerabilidad,0.0,0.2450684341883672
incidence_mean_leptospirose,hydric_stress_risk,none,0.06931168129404965,0.029760069464802735,0.01985821213598041,1471.2343855255085,0.29376260261060444,645,Clima,0.07578874176851969,0.23595547544901865
incidence_mean_leptospirose,mean_species_richness,none,0.10564126148581769,0.04812169690367925,0.028142531413590594,1471.8904287642945,0.29915191062263136,645,Biodiversidad,0.7318319805544888,0.16996992412414788
incidence_mean_leptospirose,forest_cover,none,0.11200253475416798,0.052071723224575935,0.03148187208584925,1472.194641948564,0.3012967693021476,645,Biodiversidad,1.0360451648239177,0.14598661104721888
incidence_mean_leptospirose,pct_rural,none,-0.060368518864771965,0.03463236831065997,0.08131192448720667,1473.6086807865813,0.2911465650297026,645,Vulnerabilidad,2.450084002841322,0.07198771599922334
incidence_mean_leptospirose,pct_preta,none,0.05089349861405709,0.03400371846128868,0.13447031660604586,1474.4038005641241,0.29048723793790543,645,Vulnerabilidad,3.245203780384145,0.04837269997905534
incidence_mean_leptospirose,flooding_risks,none,0.029146285635798724,0.03412230573003859,0.39301022248945494,1475.9098264605036,0.2917540711602219,645,Clima,4.751229676763614,0.022780904346551167
incidence_mean_leptospirose,fire_risk_index,none,-0.02783526515230075,0.03386151852713912,0.411058460295063,1475.963811718596,0.2915169916091122,645,Clima,4.80521493485594,0.02217421278230263
incidence_mean_leptospirose,pol_deficit,none,-0.034154622195949585,0.04249629971720887,0.42156554931064694,1475.996604925277,0.29239961220572647,645,Biodiversidad,4.838008141537102,0.021813595539119275
incidence_mean_leptospirose,pct_indigena,none,-0.002745076205032318,0.027851642279916,0.921487107796225,1476.6302381256573,0.28912931168976214,645,Vulnerabilidad,5.471641341917348,0.015890426544995794
incidence_diarrhea_mean,forest_cover,none,-0.34170001256103083,0.06690109237140265,3.2637983398232006e-07,1956.4047472054472,0.2517971121938723,645,Biodiversidad,0.0,0.9866570671118527
incidence_diarrhea_mean,mean_species_richness,none,-0.2809170518244481,0.0718685601773106,9.277054272841528e-05,1965.161963613511,0.24374237636838056,645,Biodiversidad,8.757216408063869,0.012375445716390052
incidence_diarrhea_mean,pct_pobreza,none,-0.1342789160479878,0.047182097242931154,0.00442761220833894,1971.3943576578185,0.22653364639602716,645,Vulnerabilidad,14.98961045237138,0.0005485467903649446
incidence_diarrhea_mean,fire_risk_index,none,0.12363422905818616,0.04925402365357788,0.01206851498612895,1973.1196819748611,0.22983141140084484,645,Clima,16.714934769413958,0.00023150707244993282
incidence_diarrhea_mean,pol_deficit,none,0.11007700698274168,0.06113946144156936,0.071793576599213,1976.2067915490707,0.22839239925011287,645,Biodiversidad,19.802044343623493,4.945462766967788e-05
incidence_diarrhea_mean,pct_preta,none,-0.08464119174875426,0.05028185275221174,0.09231030031478632,1976.563298900437,0.2260543847869783,645,Vulnerabilidad,20.15855169498991,4.1380177458259086e-05
incidence_diarrhea_mean,pct_rural,none,-0.08535943127694881,0.0510475228724321,0.09449352716179718,1976.599189008678,0.22536338471349754,645,Vulnerabilidad,20.194441803230802,4.064423098324125e-05
incidence_diarrhea_mean,hydric_stress_risk,none,0.06961723175816979,0.04460790137689818,0.11860682835876697,1976.9616741759228,0.22421611718171938,645,Clima,20.556926970475615,3.3906757237687665e-05
incidence_diarrhea_mean,flooding_risks,none,-0.026908315326248107,0.050433478175070906,0.5936593165563293,1979.1043604948954,0.223534691294384,645,Clima,22.69961328944828,1.1614695660320925e-05
incidence_diarrhea_mean,pct_indigena,none,-0.011051072205602292,0.041754592235104984,0.7912658252677448,1979.3189896220965,0.22276581317822597,645,Vulnerabilidad,22.91424241664936,1.0432819933146248e-05
health_death_circ_mean,pct_preta,none,-0.07498385861409973,0.009043055498225054,1.1147986788058998e-16,-229.70284061411985,0.2539893672192557,645,Vulnerabilidad,0.0,0.9999999999999174
health_death_circ_mean,pct_pobreza,none,0.013532673217037562,0.009041368738565939,0.13445818959285452,-166.40420828115566,0.19339103686055567,645,Vulnerabilidad,63.29863233296419,1.79835999452843e-14
health_death_circ_mean,fire_risk_index,none,-0.012179144132998358,0.009339858118534057,0.1922347087023959,-165.8608580328646,0.1927303691823717,645,Clima,63.84198258125525,1.3705334056980584e-14
health_death_circ_mean,mean_species_richness,none,-0.015196325003448516,0.01261108814386143,0.22820441033681782,-165.60121784314651,0.19253988188922452,645,Biodiversidad,64.10162277097334,1.2036756494270085e-14
health_death_circ_mean,pol_deficit,none,-0.008224976814253906,0.01102549538386771,0.45566975685308186,-164.72147792837768,0.19138965471332559,645,Biodiversidad,64.98136268574217,7.753117744175378e-15
health_death_circ_mean,flooding_risks,none,-0.0043348960084353405,0.009355281077287118,0.6431038195419172,-164.378225249171,0.1911195128143985,645,Clima,65.32461536494884,6.53040336499304e-15
health_death_circ_mean,forest_cover,none,0.0056815549450540005,0.01293791229389303,0.6605600892465884,-164.35688256636513,0.19106780510916105,645,Biodiversidad,65.34595804775472,6.4610857151486256e-15
health_death_circ_mean,hydric_stress_risk,none,-0.002749054097399943,0.008563945279744783,0.7482079430592239,-164.26662291071807,0.19104068899158416,645,Clima,65.43621770340178,6.175979807522188e-15
health_death_circ_mean,pct_indigena,none,0.0021363697848289214,0.008006590225462516,0.7896028133472869,-164.2347435721158,0.19097554284717244,645,Vulnerabilidad,65.46809704200405,6.0783171547525614e-15
health_death_circ_mean,pct_rural,none,0.0021720661265326375,0.009823724199088578,0.8250113439331933,-164.2124273208865,0.1909950718497744,645,Vulnerabilidad,65.49041329323336,6.0108715116612664e-15
health_hosp_resp_mean,forest_cover,none,-0.14450278717503443,0.028092684170798847,2.6925462016757497e-07,770.2925218750834,0.29935692929648305,645,Biodiversidad,0.0,0.9757740510617678
health_hosp_resp_mean,pct_preta,none,-0.08251761924521812,0.02011163344594373,4.078634443554129e-05,777.7634517807883,0.28581867535642497,645,Vulnerabilidad,7.470929905704907,0.023283992369602848
health_hosp_resp_mean,pol_deficit,none,0.07396152994408922,0.024657580384036253,0.002703828922460393,785.6341463442486,0.2819094071443714,645,Biodiversidad,15.341624469165254,0.00045494389285989
health_hosp_resp_mean,mean_species_richness,none,-0.0869769906464801,0.029141508044640357,0.0028390969575552913,785.7659242089485,0.28386728632471575,645,Biodiversidad,15.473402333865124,0.00042593432452455886
health_hosp_resp_mean,pct_pobreza,none,-0.026629632307683254,0.01895012704226698,0.15994747965958933,792.4375666046126,0.2638878002748588,645,Vulnerabilidad,22.145044729529218,1.5157022694896288e-05
health_hosp_resp_mean,flooding_risks,none,-0.026543824458117038,0.02024729502112785,0.1898640930084342,792.6793913277997,0.2699085518977699,645,Clima,22.386869452716383,1.343081383754354e-05
health_hosp_resp_mean,fire_risk_index,none,0.019455806832382988,0.01963286847853518,0.32169467905004756,793.4180837601407,0.2669078177568602,645,Clima,23.125561885057323,9.283191422889014e-06
health_hosp_resp_mean,pct_indigena,none,-0.01498017159223653,0.01647601986669542,0.3632389801202376,793.5735322240671,0.26614272633711866,645,Vulnerabilidad,23.281010348983727,8.588990073339253e-06
health_hosp_resp_mean,hydric_stress_risk,none,0.01489705297175986,0.017749160345436606,0.4012952086557675,793.6963958409187,0.2652061480415653,645,Clima,23.403873965835373,8.077232896838002e-06
health_hosp_resp_mean,pct_rural,none,-0.010887773072998,0.02052823957713893,0.5958483086561377,794.1182837504002,0.2653843990448449,645,Vulnerabilidad,23.825761875316857,6.5411003194101375e-06
