governance_var,governance_label,target_var,target_label,target_dimension,coef,se,p_value,r2_marginal,r2_conditional,aic,r_spearman,p_spearman,n
idx_gobernanza_100,Gobernanza (idx),forest_cover,Cobertura Forestal,Biodiversidad,-0.055532067560154406,0.017866175484005955,0.0018821563423222166,0.37386815041564925,0.9159273028171246,4664.097404639283,0.16056205573538487,4.195024722921118e-05,645
UAI_housing,UAI Vivienda,forest_cover,Cobertura Forestal,Biodiversidad,-2.4740998474373646,0.8342451286729111,0.0030201955075275424,0.37548446402557123,0.9153114369457434,4664.938181376722,0.09766901551689566,0.01307905529146808,645
UAI_env,UAI Ambiental,forest_cover,Cobertura Forestal,Biodiversidad,-2.1119187434248756,1.4601180669460128,0.1480642794238517,0.37946411085477316,0.9128954893439724,4671.5532681678615,0.023729123240326434,0.5474665727981722,645
UAI_food,UAI Alimentación,forest_cover,Cobertura Forestal,Biodiversidad,-0.38119752153735925,1.0854726970265987,0.7254524704792797,0.37994502114740886,0.9123692299562082,4673.517164170753,0.05268127903613015,0.18146059776215406,645
UAI_mob,UAI Movilidad,forest_cover,Cobertura Forestal,Biodiversidad,-3.6093604749345234,1.3719990010223844,0.008520141375194816,0.3746617988221348,0.9151939650643819,4666.783805076847,0.20213181919485562,2.2537876861815697e-07,645
UAI_Crisk,UAI Riesgo Clim.,forest_cover,Cobertura Forestal,Biodiversidad,-4.156289417161377,1.4956276475244108,0.005453323876386619,0.37469717827522697,0.9153338605402356,4665.995134929239,0.20501314827246792,1.5006546218527855e-07,645
idx_gobernanza_100,Gobernanza (idx),mean_species_richness,Riqueza Spp,Biodiversidad,-0.10655666044399253,0.09769754500437586,0.2754141553008327,0.418461466512475,0.8374791979768752,6805.952895350738,0.2026537457127026,2.0946291661954733e-07,645
UAI_housing,UAI Vivienda,mean_species_richness,Riqueza Spp,Biodiversidad,-3.8520312229256466,4.558360460345173,0.3980843051728612,0.41945515890003654,0.8367364851040564,6806.426526315923,0.13045521158532808,0.0008971904290255788,645
UAI_env,UAI Ambiental,mean_species_richness,Riqueza Spp,Biodiversidad,-5.48527168063277,7.945823338713243,0.4899841971658244,0.42022184694731707,0.8362182628962171,6806.663457716868,0.07454564807217377,0.058466242965626226,645
UAI_food,UAI Alimentación,mean_species_richness,Riqueza Spp,Biodiversidad,-2.5362848234300692,5.8997020226965535,0.6672680249488815,0.4204687947080342,0.8359555711072141,6806.954945231468,-0.036641912912680485,0.3528392770385391,645
UAI_mob,UAI Movilidad,mean_species_richness,Riqueza Spp,Biodiversidad,-6.597142794273219,7.502203778723893,0.3792057605275363,0.41792103442002704,0.8375871988647757,6806.36816454295,0.3221566069990167,4.836267915857966e-17,645
UAI_Crisk,UAI Riesgo Clim.,mean_species_richness,Riqueza Spp,Biodiversidad,-6.341372745078965,8.177054120780749,0.43803940588150503,0.41870125369541317,0.8370926741648661,6806.539274465897,0.2563737981991982,3.8631804176619554e-11,645
idx_gobernanza_100,Gobernanza (idx),pol_deficit,Déf. Polinización,Biodiversidad,0.00015009211933295606,0.00026994370654757427,0.5782021976825076,0.31798977293607983,0.8022860758373519,-803.6621817637256,-0.1857363003418546,2.0406827082990875e-06,645
UAI_housing,UAI Vivienda,pol_deficit,Déf. Polinización,Biodiversidad,-0.0006771140852646116,0.012599684524933909,0.9571418683390474,0.31978515088007314,0.8005128189977225,-803.3563879145195,-0.12313771748003988,0.0017292596295573946,645
UAI_env,UAI Ambiental,pol_deficit,Déf. Polinización,Biodiversidad,0.018219962706359904,0.02183833943863864,0.40410586081816124,0.318788495727063,0.8018429347311163,-804.048622422365,-0.05417200740028102,0.16939858521801882,645
UAI_food,UAI Alimentación,pol_deficit,Déf. Polinización,Biodiversidad,0.03154245047873708,0.016152394519922432,0.05084289887755823,0.3210463101035886,0.8019190080252376,-807.1547875670694,-0.010449428147017626,0.7911057374262771,645
UAI_mob,UAI Movilidad,pol_deficit,Déf. Polinización,Biodiversidad,-0.012374554802348269,0.020715426278660763,0.550267447945393,0.3218177036431664,0.7989617721028365,-803.710747961074,-0.2250965119557647,7.470447219471273e-09,645
UAI_Crisk,UAI Riesgo Clim.,pol_deficit,Déf. Polinización,Biodiversidad,-0.011372309347745293,0.022568044871333823,0.6143231951170689,0.32123642527034296,0.7994046295010467,-803.6076440464594,-0.24166816544421585,5.031994297839191e-10,645
idx_gobernanza_100,Gobernanza (idx),idx_biodiv,Biodiv (idx),Biodiversidad,-0.021104172115639405,0.01934957177237341,0.2754141422701676,0.41846145709581445,0.8374792034594641,4717.176975352972,0.2026537457127026,2.0946291661954733e-07,645
UAI_housing,UAI Vivienda,idx_biodiv,Biodiv (idx),Biodiversidad,-0.7629173720222953,0.9028100266778304,0.3980843089710111,0.4194551621010826,0.8367364832324355,4717.650606318157,0.13045521158532808,0.0008971904290255788,645
UAI_env,UAI Ambiental,idx_biodiv,Biodiv (idx),Biodiversidad,-1.0863902357721302,1.5737169149210892,0.4899841939681031,0.42022184117435246,0.8362182662811076,4717.8875377191,0.07454564807217377,0.058466242965626226,645
UAI_food,UAI Alimentación,idx_biodiv,Biodiv (idx),Biodiversidad,-0.5023260856027606,1.1684705904362682,0.6672680251455856,0.4204687964577752,0.8359555700796045,4718.179025233701,-0.036641912912680485,0.3528392770385391,645
UAI_mob,UAI Movilidad,idx_biodiv,Biodiv (idx),Biodiversidad,-1.3066027616117002,1.4858554662260046,0.3792057851750885,0.4179210449016048,0.8375871927639738,4717.592244545183,0.3221566069990167,4.836267915857966e-17,645
UAI_Crisk,UAI Riesgo Clim.,idx_biodiv,Biodiv (idx),Biodiversidad,-1.2559460634531823,1.6195135307273094,0.43803940723754853,0.418701254355761,0.8370926737794454,4717.7633544681285,0.2563737981991982,3.8631804176619554e-11,645
idx_gobernanza_100,Gobernanza (idx),flooding_risks,Riesgo Inundación,Riesgo Climático,0.0019851443742574916,0.00043116435946006165,4.141585550457765e-06,0.23674835184938706,0.5056873230234089,-274.8400291272028,0.23935548302626927,7.423017594999952e-10,645
UAI_housing,UAI Vivienda,flooding_risks,Riesgo Inundación,Riesgo Climático,0.09271670637341814,0.019973525549557527,3.450862500245148e-06,0.235951789017893,0.5132065953198501,-275.11379372931697,0.20284548084701662,2.0389280678613538e-07,645
UAI_env,UAI Ambiental,flooding_risks,Riesgo Inundación,Riesgo Climático,0.07169808473395468,0.03519668731395215,0.041643116239593395,0.2179156902886895,0.5215360417544919,-257.88042226521156,0.11363797664458954,0.003854690533235862,645
UAI_food,UAI Alimentación,flooding_risks,Riesgo Inundación,Riesgo Climático,-0.015692457451391265,0.026045351760872634,0.5468379647008703,0.21345514997790616,0.5273223926068286,-254.09377486551602,-0.02005287398653404,0.6112127525464315,645
UAI_mob,UAI Movilidad,flooding_risks,Riesgo Inundación,Riesgo Climático,0.1534272581250158,0.03303078340509028,3.4011290202379533e-06,0.23776152119370836,0.5009424816704666,-275.2140860909403,0.26331610438011765,1.0854095653863551e-11,645
UAI_Crisk,UAI Riesgo Clim.,flooding_risks,Riesgo Inundación,Riesgo Climático,0.16448790008255787,0.03599576768588518,4.885497446621966e-06,0.2363452817718122,0.5063249093430858,-274.5225099281288,0.264022858579,9.518101276773852e-12,645
idx_gobernanza_100,Gobernanza (idx),fire_risk_index,Riesgo Fuego (idx),Riesgo Climático,0.21134765391572,0.023197239931388544,8.17039391235731e-20,0.2560770691106372,0.6226254268307101,4897.862584620389,0.18705479767285482,1.721204922608111e-06,645
UAI_housing,UAI Vivienda,fire_risk_index,Riesgo Fuego (idx),Riesgo Climático,8.927492233066816,1.0945718990556834,3.4587379827122084e-16,0.25154334685135193,0.5961451786286374,4911.853806783207,0.20659468539375334,1.197403929330193e-07,645
UAI_env,UAI Ambiental,fire_risk_index,Riesgo Fuego (idx),Riesgo Climático,8.947014358452329,1.9879308050330053,6.774059339532956e-06,0.22344446697774756,0.5436803463968153,4954.4869887348505,0.12616327345930972,0.0013237859178784747,645
UAI_food,UAI Alimentación,fire_risk_index,Riesgo Fuego (idx),Riesgo Climático,4.872977357882435,1.4884270938112933,0.0010607013390439887,0.21728972457619491,0.5268232495003545,4963.708134400407,0.055751010748640195,0.15728742494278686,645
UAI_mob,UAI Movilidad,fire_risk_index,Riesgo Fuego (idx),Riesgo Climático,14.810866799438028,1.7935077729144033,1.4807849020654305e-16,0.24821253054690487,0.611279997030948,4910.615602500986,0.2087100147318039,8.828787081884615e-08,645
UAI_Crisk,UAI Riesgo Clim.,fire_risk_index,Riesgo Fuego (idx),Riesgo Climático,8.066572755334343,2.0508413827612544,8.378783881540909e-05,0.21732387238012335,0.5533970050299298,4959.1659868735715,0.06924391280634676,0.07887081400100371,645
idx_gobernanza_100,Gobernanza (idx),hydric_stress_risk,Estrés Hídrico,Riesgo Climático,0.001344614335965005,0.00026975841945546243,6.211808463916315e-07,0.11160317680609472,0.222521207425646,-856.616956495579,0.21622454502343458,2.914194734796594e-08,645
UAI_housing,UAI Vivienda,hydric_stress_risk,Estrés Hídrico,Riesgo Climático,0.06538167546940522,0.012678256313773959,2.509475603220168e-07,0.11348412761577094,0.22239976277544066,-858.3232205496579,0.22527681628866977,7.2622921158920044e-09,645
UAI_env,UAI Ambiental,hydric_stress_risk,Estrés Hídrico,Riesgo Climático,0.04977094599974291,0.023075842873859,0.031017981071601718,0.08751261529547942,0.20904610686158115,-836.9387416929117,0.13309058916327396,0.0007024751548177825,645
UAI_food,UAI Alimentación,hydric_stress_risk,Estrés Hídrico,Riesgo Climático,-0.008507575699710545,0.017219613314673157,0.6212616100925828,0.08309555502236429,0.21203657759331446,-832.5405376845711,-0.05629318984120741,0.15328348834618175,645
UAI_mob,UAI Movilidad,hydric_stress_risk,Estrés Hídrico,Riesgo Climático,0.13058153057888153,0.020067281110231906,7.657158477206656e-11,0.13075069015556362,0.22913528541406736,-872.9814321838958,0.298665048046422,9.337606964141357e-15,645
UAI_Crisk,UAI Riesgo Clim.,hydric_stress_risk,Estrés Hídrico,Riesgo Climático,0.06967259565238304,0.022822578006076167,0.0022672262964791062,0.09290076869821143,0.21057330068490704,-841.5324922651098,0.16149834332871688,3.777676791182507e-05,645
idx_gobernanza_100,Gobernanza (idx),idx_clima,Clima (idx),Riesgo Climático,0.1732475675394286,0.02724327921107597,2.0270515779821735e-10,0.22080300671021738,0.4191678019490547,5049.118677294067,0.2894541390112489,6.476975947001347e-14,645
UAI_housing,UAI Vivienda,idx_clima,Clima (idx),Riesgo Climático,8.061053182849832,1.2577270874291862,1.4626327467518637e-10,0.22078835182388248,0.4312233213688797,5048.718017243056,0.2712437739360298,2.432087044775027e-12,645
UAI_env,UAI Ambiental,idx_clima,Clima (idx),Riesgo Climático,5.956124963598046,2.2413702313816075,0.007875556813651239,0.18630547204680073,0.4398034125532146,5082.024478583389,0.16175674266992068,3.6696125969927756e-05,645
UAI_food,UAI Alimentación,idx_clima,Clima (idx),Riesgo Climático,-0.9684318108819648,1.653664365011888,0.558125667752942,0.1792262626350056,0.44983912849849356,5088.744284747992,-0.041906271298943476,0.2879226765125911,645
UAI_mob,UAI Movilidad,idx_clima,Clima (idx),Riesgo Climático,14.980641296505064,2.0792690227144766,5.814473381044263e-13,0.2326019083985091,0.409477300686045,5038.077685797805,0.37206918016376245,1.3121341939784548e-22,645
UAI_Crisk,UAI Riesgo Clim.,idx_clima,Clima (idx),Riesgo Climático,12.097930933280738,2.2909709898137933,1.2869112861182925e-07,0.20807957703755223,0.41953698074203655,5061.344307273892,0.2607936596180936,1.729037198038084e-11,645
idx_gobernanza_100,Gobernanza (idx),fire_incidence_mean,Incidencia Fuego,Riesgo Climático,0.11866957624797181,0.010710939626824435,1.5812640328938473e-28,0.2618932932346563,0.5770553630710306,3897.676693080245,0.21063561495130997,6.671511981301155e-08,645
UAI_housing,UAI Vivienda,fire_incidence_mean,Incidencia Fuego,Riesgo Climático,4.9157124547641695,0.5100670238829795,5.558574229187952e-22,0.2479307956093297,0.5340342142962753,3922.173138970109,0.22811073000358478,4.643167529318115e-09,645
UAI_env,UAI Ambiental,fire_incidence_mean,Incidencia Fuego,Riesgo Climático,6.1815269879330845,0.9291894571947876,2.8795749642629973e-11,0.21112152564763856,0.49122815860079233,3965.727731733209,0.1416755587677142,0.000306959428973353,645
UAI_food,UAI Alimentación,fire_incidence_mean,Incidencia Fuego,Riesgo Climático,2.5695474619431056,0.7085428322579144,0.00028726232619377955,0.18421694973707772,0.454381703315074,3995.259183600844,0.05260431653277679,0.182100162288988,645
UAI_mob,UAI Movilidad,fire_incidence_mean,Incidencia Fuego,Riesgo Climático,8.224582407474264,0.831671864204785,4.6364627660326827e-23,0.24767957606174293,0.5548645617226324,3918.1363972122053,0.23931521960254293,7.473164245727536e-10,645
UAI_Crisk,UAI Riesgo Clim.,fire_incidence_mean,Incidencia Fuego,Riesgo Climático,4.213510705789965,0.9675544816550791,1.331856680203587e-05,0.1886114500482058,0.4773292950550821,3989.6537583666286,0.09583852895708196,0.01489663042477425,645
idx_gobernanza_100,Gobernanza (idx),fire_frp_mean,Potencia Fuego (FRP),Riesgo Climático,0.020833220220804853,0.04613175467730663,0.6515552987213591,0.2683212150619684,0.6147459601679165,5781.685802865715,-0.1613119606235676,3.85748676118428e-05,645
UAI_housing,UAI Vivienda,fire_frp_mean,Potencia Fuego (FRP),Riesgo Climático,2.86460092626765,2.1391894167456353,0.18053623700288002,0.2685956395791514,0.6181757467714972,5780.101966082202,-0.0843879544156952,0.03212478312939244,645
UAI_env,UAI Ambiental,fire_frp_mean,Potencia Fuego (FRP),Riesgo Climático,0.19329809431591613,3.741630683439579,0.9587984487123463,0.26892015140571274,0.6124980841746082,5781.887158600508,-0.045810147087321576,0.24532212224752595,645
UAI_food,UAI Alimentación,fire_frp_mean,Potencia Fuego (FRP),Riesgo Climático,0.5137838333911331,2.7780409091420575,0.853272440994044,0.2689303976372915,0.6125545288998403,5781.855633209299,-0.009073524010628803,0.8180943504757381,645
UAI_mob,UAI Movilidad,fire_frp_mean,Potencia Fuego (FRP),Riesgo Climático,-2.2790001539414413,3.5412654592729536,0.5198638443729453,0.27059029140517116,0.6086136018715719,5781.474945309237,-0.23811147880022945,9.134393896470641e-10,645
UAI_Crisk,UAI Riesgo Clim.,fire_frp_mean,Potencia Fuego (FRP),Riesgo Climático,-0.47718764666268726,3.8782625030243816,0.9020741514767197,0.26922407280226857,0.6116174599170532,5781.874572468048,-0.19153710165584703,9.561985371429986e-07,645
idx_gobernanza_100,Gobernanza (idx),pct_pobreza,% Pobreza,Vulnerabilidad,-0.01986797150804993,0.0015502470224049113,1.3340097612675124e-37,0.3091859967182968,0.4034982700668708,1373.82648162424,-0.6608538289906497,3.409096944474388e-82,645
UAI_housing,UAI Vivienda,pct_pobreza,% Pobreza,Vulnerabilidad,-0.76922043348567,0.07575313245927867,3.1706017158147472e-24,0.25693462663989103,0.371430873208724,1424.2767925707367,-0.5872427816690045,4.789136679376043e-61,645
UAI_env,UAI Ambiental,pct_pobreza,% Pobreza,Vulnerabilidad,-0.8522850262413696,0.13900821809019762,8.722719895832599e-10,0.19332794591807978,0.35372367637707725,1483.8218101706934,-0.4245866304703617,1.291852582669905e-29,645
UAI_food,UAI Alimentación,pct_pobreza,% Pobreza,Vulnerabilidad,-0.3329018664918709,0.10452361467678561,0.001447819884852502,0.1654282975171816,0.36522955108730937,1510.579056153293,-0.06312412258092782,0.1092348448838777,645
UAI_mob,UAI Movilidad,pct_pobreza,% Pobreza,Vulnerabilidad,-1.6573087921428895,0.11646139565951734,5.92209261629841e-46,0.3372188211518235,0.3934705718551398,1346.0583140881254,-0.7237073772340671,1.1501308653190256e-105,645
UAI_Crisk,UAI Riesgo Clim.,pct_pobreza,% Pobreza,Vulnerabilidad,-1.0511271308979433,0.13928773862472038,4.473029993528853e-14,0.21205023814009757,0.3425302846447118,1465.802632400755,-0.4911213995602435,1.841940941326333e-40,645
idx_gobernanza_100,Gobernanza (idx),pct_rural,% Rural,Vulnerabilidad,-0.1901374690930403,0.022664011034391033,4.886267726191948e-17,0.2962230664967598,0.6215851029236293,4878.8413187203805,-0.38794780687262903,1.3509015769577618e-24,645
