governance_var,governance_label,target_var,target_label,target_dimension,coef,se,p_value,r2_marginal,r2_conditional,aic,r_spearman,p_spearman,n
UAI_housing,UAI Vivienda,pct_rural,% Rural,Vulnerabilidad,-8.870917092592505,1.0636132762750021,7.406501672833116e-17,0.29940964192282954,0.6120059896750272,4879.357307992244,-0.41537498861074246,2.7060007588864728e-28,645
UAI_env,UAI Ambiental,pct_rural,% Rural,Vulnerabilidad,-9.37515277746874,1.9313108228911733,1.208156786396441e-06,0.2657057465048603,0.5914794029149236,4922.414778818564,-0.31235428695383355,4.604571107459173e-16,645
UAI_food,UAI Alimentación,pct_rural,% Rural,Vulnerabilidad,2.1832651625350876,1.4610423245376316,0.13509192929180255,0.2481337811170759,0.5839774505509127,4943.413103205101,0.1537469707361383,8.838464492616583e-05,645
UAI_mob,UAI Movilidad,pct_rural,% Rural,Vulnerabilidad,-17.307025211931247,1.690403575306848,1.334268007002843e-24,0.32016920833968593,0.6324615549553368,4848.432928252127,-0.47506002658637964,1.277039546962135e-37,645
UAI_Crisk,UAI Riesgo Clim.,pct_rural,% Rural,Vulnerabilidad,-11.7108282967765,1.940350273175052,1.585500409738433e-09,0.27221234524428306,0.6071014409990285,4910.224763355014,-0.3008784279327978,5.801649030180889e-15,645
idx_gobernanza_100,Gobernanza (idx),pct_preta,% Pob. Negra,Vulnerabilidad,0.004576803479694315,0.0036120760425725883,0.20512528373898165,0.22903344158034458,0.5656501084547754,2495.9343069391516,0.1602937997554461,4.3224183502842456e-05,645
UAI_housing,UAI Vivienda,pct_preta,% Pob. Negra,Vulnerabilidad,0.32206754698105605,0.1695551399185638,0.05750065794639359,0.2317295377035697,0.5617178407236894,2493.9283364947623,0.20117561693832003,2.5761211669762935e-07,645
UAI_env,UAI Ambiental,pct_preta,% Pob. Negra,Vulnerabilidad,-0.2116482779238241,0.29455287243988837,0.47242385587209723,0.22638003886805336,0.5733795989906324,2497.02526763262,0.06757065146715137,0.086397835627318,645
UAI_food,UAI Alimentación,pct_preta,% Pob. Negra,Vulnerabilidad,-0.21465953337836466,0.21910795323013832,0.3272354168821948,0.22779299138171916,0.5686908529963003,2496.580722024545,-0.11001345006342046,0.005156836976289737,645
UAI_mob,UAI Movilidad,pct_preta,% Pob. Negra,Vulnerabilidad,0.6556058078111705,0.2763282028328359,0.017665195627763544,0.23400750814514015,0.5598843090088671,2491.9127659209053,0.22988295023426336,3.499673768027801e-09,645
UAI_Crisk,UAI Riesgo Clim.,pct_preta,% Pob. Negra,Vulnerabilidad,0.4237791464606275,0.3007861368702967,0.15886320751461036,0.22919932673587387,0.5665491511369911,2495.5557244274323,0.15725884733475762,6.043240872576288e-05,645
idx_gobernanza_100,Gobernanza (idx),pct_indigena,% Pob. Indígena,Vulnerabilidad,-0.0011183635089245698,0.0014067224174490862,0.4266055680989418,0.0010886023366469928,0.004089230584080738,1325.6077479411606,0.2303656855042807,3.2389722648324112e-09,645
UAI_housing,UAI Vivienda,pct_indigena,% Pob. Indígena,Vulnerabilidad,-0.07276918662408852,0.06666784633293248,0.27504480262767317,0.0019212661971291316,0.004025662059962313,1325.0502575974242,0.18761495659621072,1.6005166182596354e-06,645
UAI_env,UAI Ambiental,pct_indigena,% Pob. Indígena,Vulnerabilidad,0.11443840779357695,0.12172354794455716,0.3471405649103957,0.0014397823752037287,0.0033033715254386802,1325.3571679805418,0.1461566233506665,0.00019551855652712012,645
UAI_food,UAI Alimentación,pct_indigena,% Pob. Indígena,Vulnerabilidad,-0.08657155807615623,0.09120107259757093,0.3424993873760871,0.001530309157431952,0.005126449841386796,1325.338960717414,0.01213827359914156,0.7583202933465025,645
UAI_mob,UAI Movilidad,pct_indigena,% Pob. Indígena,Vulnerabilidad,-0.06210103887311417,0.10395737941297276,0.5502602556926462,0.0006474615763265265,0.0032572877991211414,1325.8831944980448,0.2643684099706177,8.92480114274642e-12,645
UAI_Crisk,UAI Riesgo Clim.,pct_indigena,% Pob. Indígena,Vulnerabilidad,-0.04765038469059069,0.11683615241232254,0.6833915955448571,0.0003615372125707636,0.003224897873143334,1326.0736289014158,0.2380191802984387,9.275654538404379e-10,645
idx_gobernanza_100,Gobernanza (idx),idx_vulnerabilidad,Vulnerab. (idx),Vulnerabilidad,-0.16934130378071052,0.01524136829741488,1.1136280108372992e-28,0.2278182961867454,0.35052022520487575,4349.605614213216,-0.44087994791483126,4.702341971792144e-32,645
UAI_housing,UAI Vivienda,idx_vulnerabilidad,Vulnerab. (idx),Vulnerabilidad,-6.827637706352276,0.7337887215667042,1.3445077983368255e-20,0.19187277513417633,0.3146840271901042,4381.307606850526,-0.3898325061604633,7.716416737940661e-25,645
UAI_env,UAI Ambiental,idx_vulnerabilidad,Vulnerab. (idx),Vulnerabilidad,-8.857381745853221,1.3552316412556606,6.331448933152842e-11,0.14433303122937907,0.26891726081890555,4420.993466318536,-0.3207514921777789,6.714645769237624e-17,645
UAI_food,UAI Alimentación,idx_vulnerabilidad,Vulnerab. (idx),Vulnerabilidad,-1.6646126855352252,1.037850544708376,0.10873520533809987,0.0999919884789037,0.2565368848975875,4459.958740762349,-0.019311094781988242,0.6244627583566302,645
UAI_mob,UAI Movilidad,idx_vulnerabilidad,Vulnerab. (idx),Vulnerabilidad,-13.667410610794992,1.134042350478113,1.8943760241762873e-33,0.24634367843737484,0.34952760306363173,4332.075422557542,-0.4987225758140844,7.367186444014099e-42,645
UAI_Crisk,UAI Riesgo Clim.,idx_vulnerabilidad,Vulnerab. (idx),Vulnerabilidad,-9.07632939819742,1.3419704203787184,1.347580635034277e-11,0.14843906795780312,0.2797484650972494,4418.373904308015,-0.3076453989076369,1.319981427264982e-15,645
idx_gobernanza_100,Gobernanza (idx),incidence_mean_dengue,Dengue,Salud,3.8773941269235004,0.9347303823270909,3.3518484537897076e-05,0.33524824973884176,0.6911988995491868,9683.703257599886,-0.03703850179901392,0.3476491496612184,645
UAI_housing,UAI Vivienda,incidence_mean_dengue,Dengue,Salud,171.6915772444365,43.69396160386856,8.515383057742229e-05,0.3379261877790406,0.6845568753299005,9685.37397615345,0.03295706288893917,0.40337488074243133,645
UAI_env,UAI Ambiental,incidence_mean_dengue,Dengue,Salud,144.6535875010615,77.26504360576256,0.06118256754864254,0.33171745419470866,0.6772376342611625,9697.112588202053,-0.001835481200046057,0.9628917610339391,645
UAI_food,UAI Alimentación,incidence_mean_dengue,Dengue,Salud,80.36869974034634,57.48566316906599,0.16209351730183708,0.3310041944578822,0.6760627416488785,9698.654701192741,-0.044881318573907696,0.2550341628074888,645
UAI_mob,UAI Movilidad,incidence_mean_dengue,Dengue,Salud,295.26027648198107,71.53115338071865,3.6638444004846274e-05,0.33360665760103714,0.693500864960622,9683.881545534714,-0.04131755132168008,0.2947548674755726,645
UAI_Crisk,UAI Riesgo Clim.,incidence_mean_dengue,Dengue,Salud,145.56374599630846,79.25203325908637,0.06625133163812988,0.3291995491158934,0.6812555935278637,9697.249179685841,-0.07621967835012029,0.05301482626780265,645
idx_gobernanza_100,Gobernanza (idx),incidence_mean_malaria,Malaria,Salud,-0.0008026984517261818,0.0075716343740335505,0.9155713276763175,0.027445950124163208,0.10144063985634798,3455.4918854911666,0.23278260384440103,2.1925726326832804e-09,645
UAI_housing,UAI Vivienda,incidence_mean_malaria,Malaria,Salud,0.3012446947856994,0.3564015364131478,0.3979770723097664,0.027814876387224467,0.09923076605421052,3454.7896432228044,0.23234704468849818,2.3530459751846464e-09,645
UAI_env,UAI Ambiental,incidence_mean_malaria,Malaria,Salud,0.2696289869322936,0.639943540122619,0.6735123294646574,0.02777297373556863,0.10207678486961362,3455.3256340109156,0.10550898123838708,0.007320812262179651,645
UAI_food,UAI Alimentación,incidence_mean_malaria,Malaria,Salud,-0.4053278031850158,0.47687605110236414,0.3953447198830178,0.02850811494448824,0.10253934329383643,3454.7811007753035,0.0470746448838417,0.2325207578043633,645
UAI_mob,UAI Movilidad,incidence_mean_malaria,Malaria,Salud,0.44406004577181213,0.5671071825619635,0.43361145376863597,0.0278176697764852,0.09982204044066324,3454.8909849757747,0.2623167002818845,1.3060748799582874e-11,645
UAI_Crisk,UAI Riesgo Clim.,incidence_mean_malaria,Malaria,Salud,-1.3315247159778347,0.6329951819474413,0.03541941591561526,0.03575803317784846,0.11673235720344105,3451.0745494338917,0.2016448149193933,2.4127662361056414e-07,645
idx_gobernanza_100,Gobernanza (idx),incidence_mean_leptospirose,Leptospirosis,Salud,0.02224562032603532,0.026269027593953196,0.39708522192900175,0.1596559988925351,0.37889409714913325,5040.728989076526,0.21743500801144777,2.4284210112225177e-08,645
UAI_housing,UAI Vivienda,incidence_mean_leptospirose,Leptospirosis,Salud,0.8492637911649394,1.2221595457533598,0.48712560187011766,0.15951634126361425,0.3816639103747906,5040.963358570067,0.16086244271578906,4.0565924290859645e-05,645
UAI_env,UAI Ambiental,incidence_mean_leptospirose,Leptospirosis,Salud,1.0874983366730793,2.1662425624754262,0.6156530481171087,0.1592590895138223,0.3812202328274153,5041.194044313934,0.11705078952726457,0.0029089885888417357,645
UAI_food,UAI Alimentación,incidence_mean_leptospirose,Leptospirosis,Salud,0.3901965732613693,1.6075010111599286,0.8082107810859597,0.1591043618053995,0.38248316195863247,5041.387222185413,0.025366667625903488,0.5201674464094731,645
UAI_mob,UAI Movilidad,incidence_mean_leptospirose,Leptospirosis,Salud,1.648102454539424,1.9969489077345073,0.40919545918722855,0.15961474323778116,0.3788068351545486,5040.765207286011,0.2444530646494705,3.1340356959121846e-10,645
UAI_Crisk,UAI Riesgo Clim.,incidence_mean_leptospirose,Leptospirosis,Salud,1.1905617602787453,2.194119974781387,0.5873951129892532,0.15926554531222964,0.3802212421883484,5041.151683792952,0.1934058763238759,7.452842100173416e-07,645
idx_gobernanza_100,Gobernanza (idx),incidence_mean_leishmaniose,Leishmaniasis,Salud,-0.0016992144690265198,0.027896470248082797,0.9514297301319586,0.25157588062477393,0.5462971299401479,5135.5345544844,-0.14966678570819808,0.00013607196568653446,645
UAI_housing,UAI Vivienda,incidence_mean_leishmaniose,Leishmaniasis,Salud,-0.8137156599359854,1.3028687965261672,0.532261933118364,0.2521088012055608,0.5455283310678974,5135.148188657222,-0.1371267446273527,0.0004788037992450018,645
UAI_env,UAI Ambiental,incidence_mean_leishmaniose,Leishmaniasis,Salud,1.8908400630058968,2.2861164503937976,0.40818208317792637,0.2518950892133822,0.5479325632640729,5134.854802576245,-0.05655193841746425,0.15140013382899792,645
UAI_food,UAI Alimentación,incidence_mean_leishmaniose,Leishmaniasis,Salud,1.1720506881424049,1.6998272400887393,0.4905013433306006,0.2520042944470632,0.5464363933070991,5135.06295397453,0.054008851704069064,0.17068873367209733,645
UAI_mob,UAI Movilidad,incidence_mean_leishmaniose,Leishmaniasis,Salud,-2.0631994157991334,2.135287359162976,0.3339242520218145,0.2531452368146105,0.5430401633851438,5134.604500778101,-0.23494051256201962,1.5419493343683792e-09,645
UAI_Crisk,UAI Riesgo Clim.,incidence_mean_leishmaniose,Leishmaniasis,Salud,0.3037166184994015,2.32924128283506,0.8962555520835851,0.2514892222754057,0.5467793789329266,5135.521264031489,-0.15709046708080926,6.155551566811795e-05,645
idx_gobernanza_100,Gobernanza (idx),incidence_diarrhea_mean,Diarrea,Salud,-0.23764432302620628,0.25543553220971754,0.3521901496040607,0.1158869241845805,0.2985926410215283,7963.569803957571,-0.12048579948440202,0.002175262966098174,645
UAI_housing,UAI Vivienda,incidence_diarrhea_mean,Diarrea,Salud,-16.36754471359711,11.917365337539083,0.1696218988522843,0.11688589863611595,0.29769166566585226,7962.549997544891,-0.09407490361312507,0.01685415823764799,645
UAI_env,UAI Ambiental,incidence_diarrhea_mean,Diarrea,Salud,2.06401140707765,20.911378780168768,0.9213742543932267,0.11572956711734807,0.3054699060161321,7964.425570721116,-0.03319831593139354,0.3999395231111683,645
UAI_food,UAI Alimentación,incidence_diarrhea_mean,Diarrea,Salud,7.278632990325336,15.560282312546267,0.6399490886881967,0.1159482975875856,0.30541538218278974,7964.216535693888,0.008175418866624765,0.8358297638533668,645
UAI_mob,UAI Movilidad,incidence_diarrhea_mean,Diarrea,Salud,-29.449118147155033,19.63878983993465,0.13373403236661338,0.11646217888756487,0.2905966637560795,7962.188669450994,-0.19804315684907342,3.973589801519056e-07,645
UAI_Crisk,UAI Riesgo Clim.,incidence_diarrhea_mean,Diarrea,Salud,-11.581694525591258,21.294502833127712,0.5865227494443672,0.11558881084964226,0.3014083484091238,7964.139484471343,-0.16692573912867142,2.034262914066534e-05,645
idx_gobernanza_100,Gobernanza (idx),health_death_circ_mean,Mort. Cardiovasc.,Salud,-0.07521893305714082,0.09442050555495987,0.4256614837676034,0.1832807452266832,0.4084637586614198,6688.9180488772345,-0.11475091135730667,0.0035194097072919492,645
UAI_housing,UAI Vivienda,health_death_circ_mean,Mort. Cardiovasc.,Salud,-5.4391624080953695,4.414495270404531,0.21790641928207666,0.18419494192089206,0.4071424760616823,6688.034653423016,-0.10759696014816349,0.0062329521890451605,645
UAI_env,UAI Ambiental,health_death_circ_mean,Mort. Cardiovasc.,Salud,9.026489281754461,7.744226834757403,0.2437856890469009,0.1839961417456287,0.4181861151595086,6688.197400332139,-0.03442571285472702,0.3827352977913433,645
UAI_food,UAI Alimentación,health_death_circ_mean,Mort. Cardiovasc.,Salud,2.609850532106937,5.754052211462466,0.650140217944792,0.18283733622599393,0.41211909154992865,6689.347079440342,0.04906849785612262,0.21330905933271577,645
UAI_mob,UAI Movilidad,health_death_circ_mean,Mort. Cardiovasc.,Salud,-15.111564332624113,7.190307368215997,0.035583277757727176,0.18717990742056972,0.40164495299541697,6685.144414501388,-0.18877021552620407,1.3767275682046168e-06,645
UAI_Crisk,UAI Riesgo Clim.,health_death_circ_mean,Mort. Cardiovasc.,Salud,-4.994113734788537,7.866454593570377,0.525518369605429,0.1830427029351599,0.40969994609131527,6689.149701233653,-0.1263367682474531,0.001303428889961888,645
idx_gobernanza_100,Gobernanza (idx),health_hosp_resp_mean,Hosp. Respiratoria,Salud,-1.2069080374170562,0.9111731453240899,0.1853154781412335,0.22579973861674774,0.49420169627182053,9599.731278807047,-0.21144520983786477,5.925464891710068e-08,645
UAI_housing,UAI Vivienda,health_hosp_resp_mean,Hosp. Respiratoria,Salud,-50.29824616486795,42.24330040307292,0.233779295132709,0.225125380835968,0.4971117103911159,9600.070203720823,-0.16980792608526157,1.4526569821814333e-05,645
UAI_env,UAI Ambiental,health_hosp_resp_mean,Hosp. Respiratoria,Salud,24.438842395999853,73.49914335272703,0.7395078648239949,0.2228431394976787,0.5052681778097625,9601.379190636448,-0.0811768112941695,0.03929934672428021,645
UAI_food,UAI Alimentación,health_hosp_resp_mean,Hosp. Respiratoria,Salud,7.7985337716657055,54.423328591762484,0.8860580330649491,0.22291578625707875,0.5039677160218138,9601.46916189292,0.03120387983949061,0.4288647884152117,645
UAI_mob,UAI Movilidad,health_hosp_resp_mean,Hosp. Respiratoria,Salud,-139.52001138574255,70.66618824232357,0.04834160122345008,0.2289537101631751,0.48520464982648664,9597.57248856732,-0.30994981454466014,7.90249506925121e-16,645
UAI_Crisk,UAI Riesgo Clim.,health_hosp_resp_mean,Hosp. Respiratoria,Salud,-135.38188406783013,75.58960906805022,0.07329139662554335,0.22734073111347278,0.49339645004110244,9598.277894546163,-0.26492807008250174,8.039727872028141e-12,645
idx_gobernanza_100,Gobernanza (idx),idx_carga_enfermedad,Carga Enf. (idx),Salud,0.033352517690307705,0.010536383740949591,0.0015483712037162166,0.28903898353097984,0.6030328405671426,3885.553893428725,-0.005341368295623661,0.8923021337120599,645
UAI_housing,UAI Vivienda,idx_carga_enfermedad,Carga Enf. (idx),Salud,1.5466350791933012,0.4920859837491161,0.0016721558628683866,0.29049332014117213,0.598414796603832,3885.6788222325713,0.03849940736829638,0.3289509728830634,645
UAI_env,UAI Ambiental,idx_carga_enfermedad,Carga Enf. (idx),Salud,1.657823248161085,0.8680691759830382,0.056161234241330134,0.28631550778883974,0.5933088560974409,3891.8374505675256,0.023563884347000272,0.5502599986282466,645
UAI_food,UAI Alimentación,idx_carga_enfermedad,Carga Enf. (idx),Salud,0.7141575707845874,0.6466341183995883,0.2694097030702085,0.2847413999617132,0.5910260568805432,3894.2540623131617,-0.0007773324077969774,0.9842798953456227,645
UAI_mob,UAI Movilidad,idx_carga_enfermedad,Carga Enf. (idx),Salud,2.460381677273561,0.8065027085258655,0.002283237807795785,0.28745927396010296,0.6056690546642017,3886.261242174127,-0.04455807415284346,0.25847581755605237,645
UAI_Crisk,UAI Riesgo Clim.,idx_carga_enfermedad,Carga Enf. (idx),Salud,0.6773814858728542,0.8896115934719868,0.44639723376376517,0.2836089962755065,0.5926787667688737,3894.8933768867355,-0.045565250803461514,0.247857321692098,645
