cod_ibge,Municipio,nome_mesorregiao,cuadrante,idx_riesgo_total,idx_vulnerabilidad,idx_gobernanza,idx_biodiv,rank_riesgo,rank_vulnerabilidad,rank_prioridad
352120,Iporanga,Itapetininga,Q3_Vulnerable,0.5821743318504112,54.24252630607085,0.246,80.8516948573769,9.0,1.0,1.0
351480,Eldorado,Litoral Sul Paulista,Q4_Desarrollo,0.44277984064380793,43.016955517830446,0.476,83.8664796528565,66.0,6.0,2.0
351210,Colômbia,Ribeirão Preto,Q3_Vulnerable,0.4402408196007008,35.27051945579241,0.32,69.33022400801326,71.0,22.0,3.0
353660,Paulo de Faria,São José do Rio Preto,Q4_Desarrollo,0.44143028280278135,29.95347819942664,0.414,64.9863464423855,67.0,49.0,4.0
352215,Itaoca,Itapetininga,Q4_Desarrollo,0.4079562776918399,40.22108684951454,0.556,83.92127114119683,104.0,13.0,5.0
353400,Onda Verde,São José do Rio Preto,Q3_Vulnerable,0.515734675813701,24.93997566921187,0.08,68.01925922553318,25.0,97.0,6.0
354280,Ribeira,Itapetininga,Q4_Desarrollo,0.40271878418489465,34.282947889855016,0.41,79.24314513542086,116.0,27.0,7.0
351610,Florínea,Assis,Q4_Desarrollo,0.4073039094980074,30.812603315107307,0.37,50.18033872402926,106.0,46.0,8.0
351770,Guará,Ribeirão Preto,Q4_Desarrollo,0.444269212427562,25.19716662924772,0.4519999999999999,64.89708085679557,65.0,94.0,9.0
350540,Barra do Turvo,Litoral Sul Paulista,Q4_Desarrollo,0.3881266290825362,34.30828568323532,0.62,84.2927257153914,145.0,26.0,10.0
355695,Vitória Brasil,São José do Rio Preto,Q3_Vulnerable,0.3971842329939017,31.297866635009623,0.09,58.72185671682561,128.0,45.0,11.0
350300,Aramina,Ribeirão Preto,Q3_Vulnerable,0.4264284704882864,24.482249807337205,0.2299999999999999,64.05489176973681,78.0,105.0,12.0
355475,Trabiju,Araraquara,Q3_Vulnerable,0.37831590065525394,37.93656144811747,0.18,83.00963611706422,164.0,20.0,13.5
353100,Monções,São José do Rio Preto,Q3_Vulnerable,0.43758457555112057,24.03579504738573,0.24,69.94738023148783,73.0,111.0,13.5
354030,Pontes Gestal,São José do Rio Preto,Q3_Vulnerable,0.47181342662694076,22.038705370678308,0.176,63.749774936516616,40.0,150.0,15.0
353625,Parisi,São José do Rio Preto,Q3_Vulnerable,0.4244993064535986,23.66264870714341,0.116,63.77228128485895,79.0,117.0,16.0
352885,Marapoama,São José do Rio Preto,Q3_Vulnerable,0.4704381892219254,21.904742760654862,0.09,67.37877153680635,42.0,155.0,17.0
353490,Pacaembu,Presidente Prudente,Q3_Vulnerable,0.4033486314102692,25.707374886100848,0.296,47.14701489008855,115.0,90.0,18.0
355715,Zacarias,São José do Rio Preto,Q3_Vulnerable,0.4233908935498171,22.90011342918861,0.2219999999999999,63.642744746621695,81.0,132.0,19.0
351630,Francisco Morato,Metropolitana de São Paulo,Q4_Desarrollo,0.48202920292837464,20.57943950588085,0.4359999999999999,94.51385252805792,34.0,184.0,20.0
351420,Dolcinópolis,São José do Rio Preto,Q3_Vulnerable,0.3804002637421204,27.231812434740903,0.3299999999999999,61.94851685751364,160.0,71.0,21.0
352725,Lourdes,Araçatuba,Q4_Desarrollo,0.36682453299158957,29.6796998063596,0.4,64.02885365596232,194.0,51.0,22.0
351980,Icém,São José do Rio Preto,Q3_Vulnerable,0.41122897278052495,22.084561913744704,0.196,69.94207516366441,102.0,147.0,23.0
353960,Planalto,São José do Rio Preto,Q3_Vulnerable,0.4809618293287698,19.64187160839324,0.3,70.04548554370335,37.0,213.0,24.0
354370,Rincão,Araraquara,Q3_Vulnerable,0.4530423841951486,20.025824602502205,0.13,70.87115479078578,56.0,206.0,25.0
355090,São Simão,Ribeirão Preto,Q3_Vulnerable,0.4814044489491365,19.16575224075417,0.346,78.2283384817946,35.0,228.0,26.0
354940,São Joaquim da Barra,Ribeirão Preto,Q3_Vulnerable,0.579915152327123,18.010886034317625,0.296,67.99079562431567,10.0,259.0,27.0
352420,Jaborandi,Ribeirão Preto,Q4_Desarrollo,0.4142305019427767,20.92266994299965,0.3939999999999999,66.44367766001376,95.0,175.0,28.0
353284,Nova Canaã Paulista,São José do Rio Preto,Q4_Desarrollo,0.35036340151598155,31.8998834734282,0.43,58.49409247160059,232.0,39.0,29.0
355255,Suzanápolis,Araçatuba,Q3_Vulnerable,0.40004232322964944,21.9828636702838,0.3059999999999999,47.66859187502254,122.0,151.0,30.0
352460,Jacupiranga,Litoral Sul Paulista,Q4_Desarrollo,0.44848516002368505,19.20549220659312,0.47,80.72958251282178,62.0,226.0,31.5
351100,Castilho,Araçatuba,Q4_Desarrollo,0.4530309013167248,19.011135024583343,0.412,56.70957354533075,57.0,231.0,31.5
353620,Pariquera-Açu,Litoral Sul Paulista,Q4_Desarrollo,0.4712036231137351,18.389608416292216,0.5519999999999999,84.39167429879282,41.0,249.0,33.0
351700,Getulina,Bauru,Q4_Desarrollo,0.381231134919451,22.758927034137344,0.376,61.4978780640523,157.0,135.0,34.0
352990,Miracatu,Litoral Sul Paulista,Q3_Vulnerable,0.3783892270714004,22.985449514371275,0.246,83.82857145327122,163.0,131.0,35.0
355520,Turiúba,Araçatuba,Q3_Vulnerable,0.33921076110647136,32.53295544972618,0.206,64.8934975451696,262.0,34.0,36.0
352330,Itariri,Litoral Sul Paulista,Q4_Desarrollo,0.3764731773396886,23.324290367600764,0.494,80.25352315495952,175.0,124.0,37.0
351830,Guararema,Metropolitana de São Paulo,Q4_Desarrollo,0.626393767539358,16.605704559926487,0.466,96.8570420405282,3.0,298.0,38.0
353190,Morro Agudo,Ribeirão Preto,Q4_Desarrollo,0.5471805179903085,17.136679789165626,0.546,64.99500117619378,18.0,286.0,39.0
353020,Mirante do Paranapanema,Presidente Prudente,Q3_Vulnerable,0.3800629044883199,22.22028701678949,0.2299999999999999,35.20678538344214,161.0,145.0,40.0
352300,Itapura,Araçatuba,Q3_Vulnerable,0.3596003868074875,24.64966104555736,0.3,53.59279231987836,206.0,103.0,41.0
352220,Itapecerica da Serra,Metropolitana de São Paulo,Q4_Desarrollo,0.4149406023411241,19.42103135962591,0.526,91.65689666947436,92.0,218.0,42.0
355320,Taiúva,Ribeirão Preto,Q3_Vulnerable,0.41553801013410024,19.33013871928659,0.19,66.11429189336853,89.0,224.0,43.0
352160,Irapuru,Presidente Prudente,Q3_Vulnerable,0.3500718527412052,25.958244572422203,0.2299999999999999,46.60385164714968,235.0,86.0,44.0
354420,Riolândia,São José do Rio Preto,Q3_Vulnerable,0.3525239711970613,24.74235448114566,0.33,64.97745625269617,225.0,98.0,45.0
351080,Casa Branca,Campinas,Q4_Desarrollo,0.44892043198806314,17.791817722052684,0.4939999999999999,85.36055332324665,61.0,263.0,46.5
354805,Santo Antônio do Aracanguá,Araçatuba,Q4_Desarrollo,0.3772284900177289,21.927056563294546,0.43,61.23520501868429,171.0,153.0,46.5
350635,Bertioga,Metropolitana de São Paulo,Q4_Desarrollo,0.46095238095238095,17.364535793376024,0.626,81.09617737244722,47.0,279.0,48.0
351350,Cubatão,Metropolitana de São Paulo,Q4_Desarrollo,0.45507878650189765,17.417166441901514,0.5559999999999999,88.87586222596576,52.0,275.0,49.0
355140,Serra Azul,Ribeirão Preto,Q3_Vulnerable,0.3839208452742487,20.94635449312112,0.2699999999999999,78.9032992754507,155.0,174.0,50.0
